Rebalance_Date,ABIRLANUVO,ACC,ADANIENT,ADANIPORTS,AMBUJACEM,APOLLOHOSP,ASHOKLEY,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJHLDNG,BANKBARODA,BANKINDIA,BHARATFORG,BHARTIARTL,BHEL,BOSCHLTD,BPCL,CAIRN,CANBK,CIPLA,COALINDIA,COLPAL,CONCOR,CROMPGREAV,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EXIDEIND,FEDERALBNK,GAIL,GLAXO,GLENMARK,GODREJCP,GRASIM,GSKCONS,HCLTECH,HDFC,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,ICICIBANK,IDBI,IDEA,IDFC,INDHOTEL,INDUSINDBK,INFY,ITC,JINDALSTEL,JPASSOCIAT,JSWSTEEL,KOTAKBANK,LICHSGFIN,LT,LUPIN,M&M,MARUTI,MCDOWELL-N,MPHASIS,NMDC,NTPC,OFSS,ONGC,PETRONET,PFC,PNB,POWERGRID,RANBAXY,RCOM,RECLTD,RELCAPITAL,RELIANCE,RELINFRA,RPOWER,SAIL,SBIN,SESAGOA,SIEMENS,SRTRANSFIN,SUNPHARMA,TATACHEM,TATAGLOBAL,TATAMOTORS,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,UBL,ULTRACEMCO,UNIONBANK,UNIPHOS,YESBANK,ZEEL,M&MFIN,OIL,WIPRO,SSLT,UPL,INFRATEL,INGVYSYABK,AUROPHARMA,MOTHERSUMI,EICHERMOT,IBULHSGFIN,BRITANNIA,MRF,VEDL,MARICO,SUNDARMFIN,IOC,ABB,BAJFINANCE,BEL,CADILAHC,CASTROLIND,EMAMILTD,HINDZINC,NHPC,PGHH,PIDILITIND,SHREECEM,TATAMTRDVR,TORNTPHARM,INDIGO,PEL,HAVELLS,ICICIPRULI,SUNTV,DMART,ABCAPITAL,GICRE,L&TFH,SBILIFE,BANDHANBNK,BIOCON,HDFCLIFE,ICICIGI,NIACL,HDFCAMC,PAGEIND,BERGEPAINT,NESTLEIND,ADANITRANS,ABBOTINDIA,IGL,NAUKRI,MUTHOOTFIN,SBICARD,ADANIGREEN,ALKEM,LTI,TATACONSUM,INDUSTOWER,JUBLFOOD
31-03-2015,0.26,0.42,0.46,0.46,0.56,0.3,0,1.06,2.73,0.78,0.24,0.23,0.44,0.12,0.45,1.56,0.61,0.66,0.6,0.35,0.15,1.04,1.34,0.39,0.34,0.2,0.34,0.43,0.33,0,1.27,0.23,0.33,0.52,0.21,0.32,0.37,0.66,0.21,1.53,5.95,5.71,0.91,0.48,0.31,1.78,5.26,0,0.59,0.64,0,1.1,6.36,5.23,0,0,0.29,1.62,0.38,4.04,1.38,1.57,1.41,0.53,0,0.29,0.87,0.2,1.58,0.15,0.28,0.31,0.92,0,0.18,0.32,0.14,3.91,0.17,0.11,0.2,2.37,0,0.36,0.54,2.22,0.22,0.17,2.84,0.4,0.61,3.75,1.1,0.47,0.19,0.85,0.11,0,0.76,0.54,0.2,0.18,1.19,0.6,0.38,0.48,0,0.47,0.45,0.45,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-04-2015,0.25,0.4,0.52,0.48,0.53,0.26,0,1.02,2.84,0.77,0.25,0.23,0.47,0.14,0.46,1.55,0.63,0.6,0.58,0.36,0.16,0.95,1.37,0.39,0.36,0.2,0.34,0.42,0.32,0,1.24,0.23,0.33,0.49,0.2,0.37,0.39,0.67,0.21,1.41,5.43,5.66,0.82,0.49,0.3,1.78,5.66,0,0.58,0.66,0,1.05,5.71,5.31,0,0,0.3,2.01,0.38,3.93,1.25,1.56,1.45,0.5,0,0.3,0.91,0.21,1.61,0.15,0.28,0.35,0.92,0,0.19,0.36,0.14,4.19,0.17,0.12,0.21,2.46,0,0.36,0.48,2.42,0.22,0.17,2.84,0.4,0.71,3.71,1.11,0.47,0.18,0.81,0.11,0,0.8,0.5,0.22,0.19,1.04,0.68,0.43,0.51,0,0.51,0.45,0.44,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-05-2015,0.28,0.4,0,0.48,0.52,0.26,0,1.01,2.84,0.9,0.26,0.23,0.43,0.12,0.43,1.67,0.65,0.61,0.62,0.31,0.14,0.94,1.43,0.38,0.39,0.2,0.35,0.43,0.33,0,1.27,0.2,0.35,0.51,0.19,0.35,0.37,0.66,0.2,1.59,5.53,5.86,1,0.47,0.32,1.73,5.23,0,0.55,0,0,1.08,5.74,5.21,0,0,0.28,2.03,0.36,3.85,1.25,1.65,1.42,0.52,0,0.29,0.8,0.22,1.68,0.15,0.28,0.32,0.9,0,0.19,0.33,0.13,4.11,0.16,0.11,0.19,2.48,0,0.35,0.39,2.99,0.22,0.17,2.59,0.38,0.62,3.79,0.96,0.45,0.18,0.87,0.12,0,0.82,0.5,0.21,0.19,1.05,0,0.47,0.7,0,0.52,0.42,0.6,0.43,0.43,0.25,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-06-2015,0.28,0.39,0,0.46,0.51,0.29,0,0.98,2.73,0.99,0.27,0.25,0.39,0.1,0.38,1.66,0.64,0.57,0.65,0.29,0.11,0.89,1.55,0.39,0.36,0.19,0.35,0.45,0.34,0,1.29,0.19,0.36,0.52,0.2,0.41,0.44,0.63,0.21,1.46,5.84,6,0.94,0.41,0.35,1.86,5.11,0,0.56,0,0,1.08,5.62,5.05,0,0,0.27,2.02,0.39,4.17,1.29,1.69,1.52,0.49,0,0.27,0.81,0.23,1.59,0.16,0.26,0.3,0.88,0,0.18,0.31,0.12,4.71,0.15,0.09,0.18,2.35,0,0.34,0.41,2.73,0.21,0.15,2.35,0.38,0.58,3.73,0.83,0.44,0.18,0.88,0.11,0,0.79,0.58,0.22,0.18,1.03,0,0.46,0.66,0,0.56,0.45,0.63,0.46,0.47,0.24,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-07-2015,0.33,0.36,0,0.47,0.5,0.29,0,1.11,2.74,0.96,0.31,0.25,0.46,0.1,0.4,1.62,0.7,0.62,0.67,0.27,0.11,1,1.57,0.37,0.34,0.21,0.38,0.46,0.35,0,1.44,0.19,0.32,0.46,0.21,0.41,0.48,0.66,0.2,1.54,5.89,6.1,0.98,0.38,0.43,1.82,4.89,0,0.54,0,0,1.33,5.99,5.09,0,0,0.25,1.98,0.42,4.09,1.14,1.76,1.6,0.52,0,0.23,0.78,0.24,1.36,0.16,0.25,0.31,0.87,0,0.2,0.29,0.12,4.6,0.16,0.08,0.16,2.36,0,0.36,0.42,2.5,0.24,0.16,2.03,0.35,0.46,3.58,0.9,0.38,0.2,0.9,0.12,0,0.75,0.61,0.2,0.17,1.04,0,0.45,0.64,0,0.57,0.44,0.6,0.53,0.52,0.28,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-08-2015,0.33,0.37,0,0.95,0.47,0.3,0,1.14,2.53,0.9,0.32,0.28,0.51,0.09,0.43,1.45,0.61,0.62,0.68,0.25,0.12,1.03,1.39,0.39,0.31,0.21,0.44,0.45,0.45,0,1.62,0.21,0.31,0.41,0.21,0.48,0.49,0.65,0.21,1.59,5.54,5.99,0.87,0.3,0.41,1.81,4.78,0,0.52,0,0,1.24,6.47,5.39,0,0,0.29,1.98,0.4,3.88,1.38,1.67,1.63,0.5,0,0.24,0.74,0.26,1.27,0.16,0.28,0.32,0.85,0,0.18,0.29,0.1,4.18,0.14,0.08,0.15,2.26,0,0.33,0.35,2.9,0.21,0.15,1.91,0.32,0.44,3.89,0.93,0.42,0.17,0.88,0.13,0,0.67,0.62,0.2,0.19,1.09,0,0.45,0.63,0,0.6,0.41,0.69,0.55,0.51,0.29,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-09-2015,0.34,0.37,0,0.8,0.47,0.33,0.39,1.13,2.47,0.93,0.31,0.28,0.51,0.09,0.33,1.38,0.55,0.52,0.65,0.26,0.12,0.95,1.25,0.38,0.33,0,0.44,0.46,0.42,0,1.56,0.21,0.32,0.42,0.21,0.43,0.45,0.66,0.21,1.61,5.65,6.23,0.86,0.27,0.38,1.71,4.64,0,0.5,0,0,1.38,6.86,5.45,0,0,0.28,1.96,0.42,3.55,1.45,1.73,1.83,0.46,0,0.22,0.76,0.25,1.22,0.16,0.29,0.29,0.86,0,0.2,0.32,0.13,4.21,0.14,0,0.16,2.17,0,0.35,0.4,2.8,0.2,0.16,1.67,0.35,0.42,3.92,1,0.39,0.17,0.81,0,0,0.7,0.63,0.19,0.18,1.14,0,0.41,0.56,0,0.61,0.31,0.64,0.72,0.54,0.3,0.28,0.31,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-10-2015,0,0.38,0,0.78,0.46,0.29,0.39,1.09,2.33,1.01,0.35,0.29,0.44,0.08,0.31,1.4,0.52,0.54,0.66,0.25,0.12,1.02,1.2,0.37,0.29,0,0.42,0.44,0.43,0,1.58,0.2,0.27,0.42,0.2,0.4,0.46,0.69,0.2,1.41,5.77,6.32,0.92,0.31,0.37,1.65,4.68,0,0.46,0,0,1.31,6.6,5.47,0,0,0.29,2.05,0.42,3.36,1.35,1.59,1.71,0.46,0,0.23,0.8,0.24,1.29,0.17,0.3,0.28,0.83,0,0.22,0.28,0.14,4.55,0.16,0,0.16,2.13,0,0.34,0.4,2.82,0.21,0.16,2.12,0.36,0.48,3.72,0.96,0.42,0.18,0.86,0,0,0.72,0.65,0.18,0.17,1.07,0,0.4,0.61,0,0.65,0.33,0.63,0.64,0.56,0.28,0.32,0.29,0.29,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-11-2015,0,0.37,0,0.72,0.45,0.3,0.39,1.12,2.32,1,0.34,0.3,0.5,0.08,0.31,1.36,0.47,0.5,0.69,0.23,0.11,0.96,1.25,0.38,0.31,0,0.4,0.45,0.43,0,1.17,0.2,0.3,0.5,0.21,0.41,0.45,0.7,0.2,1.43,5.64,6.29,0.97,0.29,0.41,1.69,4.71,0,0.47,0,0,1.34,6.41,5.68,0,0,0.28,2.1,0.43,3.32,1.27,1.86,1.8,0.47,0,0.22,0.8,0.24,1.24,0.21,0.27,0.32,0.89,0,0.22,0.27,0.15,4.71,0.18,0,0.14,2.28,0,0.33,0.37,2.35,0.22,0.17,2.42,0.36,0.45,3.6,0.96,0.47,0.19,0.85,0,0,0.74,0.66,0.19,0.16,1.09,0,0.37,0.61,0,0.64,0.39,0.6,0.62,0.51,0.28,0.29,0.32,0.29,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-12-2015,0,0.37,0,0.69,0.46,0.33,0.36,1.18,2.21,1.01,0.35,0.29,0.43,0.07,0.33,1.38,0.45,0.5,0.68,0.23,0.1,0.97,1.25,0.38,0.29,0,0.41,0.46,0.43,0,1.16,0.2,0.28,0.51,0.21,0.38,0.48,0.7,0.22,1.4,5.86,6.29,0.97,0.32,0.41,1.8,4.46,0,0.47,0,0,1.39,6.49,5.41,0,0,0.32,2.18,0.45,3.07,1.3,1.73,1.8,0.45,0,0.21,0.89,0.24,1.27,0.23,0.25,0.25,0.91,0,0.26,0.26,0.15,4.92,0.22,0,0.15,2.04,0,0.31,0.37,2.63,0.21,0.18,2.22,0.36,0.51,3.69,0.94,0.43,0.19,0.84,0,0,0.7,0.7,0.19,0.16,1.06,0,0.39,0.68,0,0.69,0.39,0.61,0.66,0.52,0.29,0.29,0.35,0.28,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-01-2016,0,0.36,0,0.6,0.47,0.35,0.39,1.22,2.12,0.99,0.35,0.27,0.37,0.07,0.32,1.24,0.39,0.49,0.72,0.22,0.09,0.92,1.28,0.35,0.27,0,0.39,0.44,0.45,0,1.23,0.17,0.25,0.53,0.21,0.34,0.48,0.67,0.21,1.49,5.78,6.45,0.97,0.28,0.42,1.8,4.15,0,0.36,0,0,1.41,7.22,5.59,0,0,0.35,2.19,0.44,2.8,1.28,1.77,1.68,0.39,0,0.2,0.91,0.25,1.26,0.23,0.23,0.21,1.01,0,0.19,0.23,0.13,5.31,0.2,0,0.14,1.73,0,0.28,0.38,2.95,0.19,0.16,2.02,0.34,0.52,3.82,0.95,0.47,0.16,0.9,0,0,0.76,0.71,0.18,0.15,1.12,0,0.41,0.6,0,0.7,0.38,0.63,0.67,0.49,0.27,0.25,0.36,0.29,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-02-2016,0,0.38,0,0.6,0.49,0.38,0.42,1.28,2.1,1.03,0.34,0.28,0.42,0.07,0.31,1.44,0.28,0.51,0.67,0.22,0.08,0.87,1.32,0.37,0.29,0,0.37,0.45,0.41,0,1.29,0.2,0.27,0.48,0.22,0.35,0.5,0.72,0.22,1.54,5.61,6.42,1.05,0.3,0.38,1.99,3.7,0,0.39,0,0,1.36,7.26,5.58,0,0,0.4,2.17,0.43,2.96,1.4,1.89,1.44,0.45,0,0.22,0.83,0.24,1.17,0.24,0.22,0.18,0.96,0,0.18,0.2,0.12,5.35,0.19,0,0.12,1.65,0,0.29,0.39,3.1,0.19,0.14,1.94,0.35,0.56,3.88,0.86,0.44,0.18,0.94,0,0,0.76,0.68,0.19,0.14,1.12,0,0.38,0.64,0,0.59,0.34,0.77,0.59,0.54,0.27,0.26,0.41,0.28,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-03-2016,0,0.39,0,0.68,0.55,0.31,0.47,1.18,2.24,1.01,0.32,0.27,0.42,0.07,0.33,1.44,0.31,0.57,0.71,0.26,0.08,0.78,1.12,0.34,0.32,0,0.35,0.43,0.38,0,1.16,0.19,0.24,0.51,0.24,0.34,0.53,0.75,0.22,1.39,5.28,6.39,1.12,0.34,0.4,1.88,4.16,0,0.37,0,0,1.43,7.37,5.59,0,0,0.41,2.11,0.45,3.02,1.07,1.68,1.49,0.39,0,0.24,0.96,0.24,1.16,0.23,0.22,0.19,0.93,0,0.15,0.19,0.13,5.23,0.22,0,0.13,1.83,0,0.3,0.42,2.69,0.2,0.15,2.26,0.35,0.65,4.06,0.89,0.43,0.17,0.99,0,0,0.86,0.64,0.2,0.13,1.1,0,0.43,0.61,0,0.61,0.36,0.71,0.6,0.48,0.29,0.3,0.38,0.27,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-04-2016,0,0.4,0,0.64,0.51,0.3,0.45,1.15,2.33,1.02,0.34,0,0.44,0,0.29,1.46,0.34,0.53,0.75,0.24,0,0.8,1.08,0.33,0.34,0,0.36,0.46,0.4,0.17,1.15,0,0,0.5,0.23,0.35,0.49,0.78,0.21,1.25,5.08,6.59,1.08,0.36,0.41,1.83,4.07,0,0.39,0,0,1.51,7.13,5.4,0,0,0.43,2.18,0.41,3.04,1.13,1.81,1.49,0.36,0,0.22,1.02,0.24,1.15,0,0.22,0.19,0.93,0,0.17,0.2,0,4.8,0,0,0.14,1.73,0,0.3,0.4,2.6,0,0,2.33,0.38,0.7,3.99,0.89,0.44,0.15,0.95,0,0,0.91,0.67,0,0.14,1.05,0,0.48,0.59,0,0.6,0.34,0.72,0.62,0.5,0,0.34,0.4,0,0.62,0.2,0.42,0.21,0.25,0.17,0.18,0.13,0.09,0.18,0.27,0.33,0.44,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-05-2016,0,0.41,0,0.5,0.5,0.3,0.44,1.26,2.45,1.01,0.31,0,0.38,0,0.27,1.32,0.31,0.58,0.73,0.23,0,0.68,1.05,0.33,0.34,0,0.31,0.46,0.4,0.16,1.14,0,0,0.49,0.21,0.34,0.53,0.8,0.19,1.19,5.56,6.72,1.11,0.38,0.43,1.72,4.05,0,0.36,0,0,1.53,7.1,5.62,0,0,0.42,2.26,0.41,3.44,1,1.75,1.57,0.36,0,0.2,1.01,0.22,1.08,0,0.2,0.17,0.94,0,0.14,0.18,0,4.5,0,0,0.13,1.81,0,0.3,0.49,2.35,0,0,2.53,0.38,0.64,3.89,0.95,0.43,0.14,0.96,0,0,0.96,0.69,0,0.14,1,0,0.51,0.57,0,0.6,0.36,0.64,0.62,0.45,0,0.34,0.37,0,0.57,0.19,0.45,0.2,0.24,0.15,0.18,0.12,0.18,0.17,0.31,0.33,0.45,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-06-2016,0,0.42,0,0.53,0.55,0.28,0.39,1.26,2.48,1.02,0.39,0,0.41,0,0.26,1.35,0.32,0.58,0.78,0.22,0,0.71,1.1,0.34,0.33,0,0.32,0.49,0.39,0.19,1.19,0,0,0.5,0.21,0.31,0.56,0.84,0.19,1.15,5.52,6.56,1.12,0.44,0.46,1.79,3.9,0,0.33,0,0,1.51,6.53,5.79,0,0,0.43,2.27,0.42,3.42,1.03,1.86,1.55,0.36,0,0.21,1.08,0.21,1.08,0,0.2,0.22,1,0,0.15,0.19,0,4.47,0,0,0.13,1.89,0,0.33,0.49,2.31,0,0,2.48,0.37,0.6,3.79,0.88,0.47,0.14,0.99,0,0,1.01,0.7,0,0.14,1,0,0.46,0.51,0,0.56,0.36,0.66,0.57,0.45,0,0.4,0.38,0,0.6,0.18,0.47,0.21,0.23,0.15,0.19,0.13,0.19,0.16,0.31,0.35,0.41,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-07-2016,0,0.42,0,0.56,0.56,0.28,0.36,1.33,2.42,0.98,0.44,0,0.38,0,0.25,1.27,0.35,0.6,0.82,0.29,0,0.71,1.1,0.33,0.33,0,0.31,0.45,0.41,0.19,0.98,0,0,0.48,0.19,0.32,0.53,0.84,0.2,1.13,5.77,6.61,1.07,0.45,0.56,1.75,4.06,0,0.31,0,0,1.52,5.7,5.66,0,0,0.47,2.16,0.42,3.39,1.1,1.81,1.68,0.33,0,0.21,1.04,0.22,1.05,0,0.24,0.24,1.03,0,0.14,0.22,0,4.46,0,0,0.13,1.89,0,0.31,0.49,2.39,0,0,2.58,0.35,0.63,3.7,0.8,0.47,0.15,1.03,0,0,1.06,0.72,0,0.14,0.93,0,0.5,0.56,0,0.57,0.4,0.73,0.62,0.46,0,0.48,0.39,0,0.7,0.18,0.58,0.2,0.25,0.17,0.19,0.14,0.19,0.16,0.3,0.37,0.43,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-08-2016,0,0.42,0,0.61,0.56,0.27,0.32,1.36,2.59,1.05,0.47,0,0.4,0,0.27,1.14,0.33,0.57,0.81,0.29,0,0.75,1.09,0.33,0.3,0,0.32,0.43,0.44,0.18,1.01,0,0,0.47,0.17,0.33,0.5,0.78,0.19,1.14,5.77,6.72,1.17,0.53,0.52,1.7,3.9,0,0.31,0,0,1.52,5.37,5.71,0,0,0.48,2.42,0.45,3.22,0.92,1.74,1.74,0.31,0,0.22,1.02,0.2,1.1,0,0.27,0.25,1.05,0,0.14,0.24,0,4.55,0,0,0.13,2.04,0,0.29,0.47,2.18,0,0,2.7,0.37,0.64,3.47,0.76,0.45,0.15,1.09,0,0,1.17,0.77,0,0.14,0.82,0,0.5,0.48,0,0.55,0.38,0.79,0.65,0.53,0,0.48,0.39,0,0.76,0.16,0.6,0.19,0.25,0.23,0.18,0.15,0.17,0.16,0.28,0.39,0.45,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-09-2016,0,0.4,0,0.6,0.51,0.27,0.3,1.38,2.39,1.01,0.49,0,0.42,0,0.3,1.09,0.32,0.55,0.84,0.3,0,0.77,1.07,0.34,0.31,0,0.32,0.4,0.43,0.17,1.04,0,0,0.46,0.16,0.37,0.53,0.82,0.19,1.19,5.82,6.73,1.15,0.52,0.56,1.64,3.87,0,0.26,0,0,1.56,5.46,5.39,0,0,0.49,2.37,0.46,3.1,0.94,1.73,1.92,0.33,0,0.22,0.97,0.19,1.22,0,0.27,0.28,1.02,0,0,0,0,4.73,0,0,0.13,2.06,0,0.29,0.45,2.12,0,0,2.73,0.36,0.66,3.41,0.69,0.43,0.16,1.06,0,0,1.09,0.79,0,0.15,0.81,0,0.53,0.51,0,0.61,0.38,0.87,0.66,0.52,0,0.5,0.38,0,0.78,0.16,0.59,0.2,0.26,0.25,0.19,0.16,0.15,0.17,0.28,0.39,0.45,0.21,0.1,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-10-2016,0,0.37,0,0.71,0.49,0.27,0.34,1.27,2.14,1.01,0.54,0,0.39,0,0.29,1.1,0.33,0.52,0.91,0.33,0,0.77,1.08,0.34,0.3,0,0.3,0.43,0.43,0.18,1.1,0,0,0.53,0.16,0.37,0.53,0.82,0.19,1.14,5.71,6.59,1.12,0.5,0.61,1.57,4.23,0,0.25,0,0,1.55,5.25,5.36,0,0,0.46,2.49,0.47,3.17,0.95,1.61,2.05,0.3,0,0.28,0.98,0.19,1.36,0,0.28,0.28,1.01,0,0,0,0,4.56,0,0,0.14,2.1,0,0.28,0.41,2.12,0,0,2.7,0.37,0.71,3.33,0.72,0.42,0.16,1.08,0,0,1.09,0.74,0,0.15,0.78,0,0.55,0.48,0,0.58,0.39,0.84,0.67,0.51,0,0.58,0.38,0,0.87,0.15,0.6,0.21,0.28,0.24,0.19,0.17,0.16,0.17,0.29,0.39,0.46,0.18,0.1,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-11-2016,0,0.35,0,0.65,0.45,0.25,0.31,1.2,2.19,1,0.5,0,0.43,0,0.31,1.18,0.32,0.51,0.92,0,0,0.79,1.07,0.34,0.27,0,0.29,0.44,0.41,0.14,1.1,0,0,0.55,0.16,0.37,0.5,0.77,0.16,1.25,5.5,6.64,1.11,0.62,0.64,1.66,4.25,0,0.27,0,0,1.5,5.36,5.42,0,0,0.51,2.48,0.47,3.12,0.99,1.52,1.92,0.27,0,0.27,1.11,0.19,1.43,0,0.31,0.28,1.16,0,0,0,0,4.5,0,0,0.15,2.21,0,0.27,0.36,2.11,0,0,2.44,0.37,0.76,3.33,0.83,0.37,0.17,1.03,0,0,1.06,0.69,0,0.16,0.82,0,0.64,0.55,0,0.55,0.44,0.79,0.65,0.49,0,0.69,0.36,0,0.86,0.15,0.53,0.24,0.28,0.27,0.19,0.2,0.18,0.17,0.27,0.37,0.42,0.19,0.09,0.38,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-12-2016,0,0.35,0,0.63,0.44,0.25,0.32,1.12,2.12,0.99,0.49,0,0.4,0,0.31,1.12,0.3,0.53,0.92,0,0,0.8,1.05,0.33,0.26,0,0.31,0.44,0.28,0.14,1.06,0,0,0.57,0.16,0.38,0.53,0.77,0.16,1.3,5.56,6.75,1.08,0.55,0.61,1.64,4.13,0,0.26,0,0,1.54,5.61,5.69,0,0,0.48,2.39,0.47,3.07,0.99,1.53,1.96,0.28,0,0.27,1.13,0.19,1.43,0,0.29,0.24,1.12,0,0,0,0,4.97,0,0,0.14,2.16,0,0.28,0.34,1.9,0,0,2.54,0.38,0.73,3.5,0.85,0.38,0.15,0.94,0,0,1.06,0.69,0,0.17,0.85,0,0.66,0.51,0,0.5,0.47,0.81,0.56,0.47,0,0.66,0.37,0,0.92,0.15,0.49,0.22,0.25,0.26,0.16,0.18,0.17,0.19,0.25,0.36,0.42,0.18,0.09,0.37,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-01-2017,0,0.35,0,0.66,0.47,0.25,0.34,1.15,2.09,1.02,0.52,0,0.41,0,0.3,1.21,0.33,0.53,0.94,0,0,0.77,1.03,0.31,0.26,0,0.3,0.41,0.24,0.16,0.99,0,0,0.58,0.15,0.36,0.53,0.77,0.16,1.21,5.71,6.84,1.07,0.64,0.68,1.61,4.13,0,0.37,0,0,1.66,4.9,5.77,0,0,0.56,2.44,0.44,3.13,0.93,1.52,2.07,0.29,0,0.3,1.12,0.19,1.44,0,0.29,0.27,1.2,0,0,0,0,4.56,0,0,0.17,2.13,0,0.27,0.37,1.8,0,0,2.67,0.38,0.82,3.13,0.74,0.4,0.15,1.02,0,0,1.21,0.71,0,0.16,0.78,0,0.7,0.41,0,0.48,0.45,0.81,0.61,0.49,0,0.73,0.35,0,0.99,0.15,0.57,0.24,0.24,0.26,0.17,0.2,0.18,0.17,0.27,0.36,0.45,0.17,0.09,0.36,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-02-2017,0,0.3,0,0.62,0.43,0.25,0.33,1.17,2.18,0.95,0.6,0,0.4,0,0.34,1.22,0.37,0.5,0.88,0,0,0.75,1.06,0.3,0.27,0,0.31,0.4,0.25,0.17,0.87,0,0,0.63,0.14,0.36,0.53,0.81,0.15,1.2,5.51,7.12,1.02,0.6,0.68,1.57,4.08,0,0.36,0,0,1.67,5.13,5.64,0,0,0.49,2.43,0.43,3.06,0.89,1.55,2,0.3,0,0.3,1.02,0.21,1.39,0,0.3,0.27,1.07,0,0,0,0,5.19,0,0,0.16,2.18,0,0.27,0.34,1.9,0,0,2.17,0.38,0.82,3.33,0.79,0.46,0.14,1,0,0,1.22,0.71,0,0.16,0.78,0,0.66,0.37,0,0.48,0.46,0.82,0.71,0.48,0,0.72,0.37,0,1,0.16,0.59,0.22,0.29,0.25,0.16,0.2,0.18,0.17,0.27,0.36,0.36,0.17,0.1,0.38,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
