Rebalance_Date,ABIRLANUVO,ACC,ADANIENT,ADANIPORTS,AMBUJACEM,APOLLOHOSP,ASHOKLEY,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJHLDNG,BANKBARODA,BANKINDIA,BHARATFORG,BHARTIARTL,BHEL,BOSCHLTD,BPCL,CAIRN,CANBK,CIPLA,COALINDIA,COLPAL,CONCOR,CROMPGREAV,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EXIDEIND,FEDERALBNK,GAIL,GLAXO,GLENMARK,GODREJCP,GRASIM,GSKCONS,HCLTECH,HDFC,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,ICICIBANK,IDBI,IDEA,IDFC,INDHOTEL,INDUSINDBK,INFY,ITC,JINDALSTEL,JPASSOCIAT,JSWSTEEL,KOTAKBANK,LICHSGFIN,LT,LUPIN,M&M,MARUTI,MCDOWELL-N,MPHASIS,NMDC,NTPC,OFSS,ONGC,PETRONET,PFC,PNB,POWERGRID,RANBAXY,RCOM,RECLTD,RELCAPITAL,RELIANCE,RELINFRA,RPOWER,SAIL,SBIN,SESAGOA,SIEMENS,SRTRANSFIN,SUNPHARMA,TATACHEM,TATAGLOBAL,TATAMOTORS,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,UBL,ULTRACEMCO,UNIONBANK,UNIPHOS,YESBANK,ZEEL,M&MFIN,OIL,WIPRO,SSLT,UPL,INFRATEL,INGVYSYABK,AUROPHARMA,MOTHERSUMI,EICHERMOT,IBULHSGFIN,BRITANNIA,MRF,VEDL,MARICO,SUNDARMFIN,IOC,ABB,BAJFINANCE,BEL,CADILAHC,CASTROLIND,EMAMILTD,HINDZINC,NHPC,PGHH,PIDILITIND,SHREECEM,TATAMTRDVR,TORNTPHARM,INDIGO,PEL,HAVELLS,ICICIPRULI,SUNTV,DMART,ABCAPITAL,GICRE,L&TFH,SBILIFE,BANDHANBNK,BIOCON,HDFCLIFE,ICICIGI,NIACL,HDFCAMC,PAGEIND,BERGEPAINT,NESTLEIND,ADANITRANS,ABBOTINDIA,IGL,NAUKRI,MUTHOOTFIN,SBICARD,ADANIGREEN,ALKEM,LTI,TATACONSUM,INDUSTOWER,JUBLFOOD
31-03-2017,0,0.3,0,0.67,0.43,0,0.3,1.19,2.05,0.94,0.61,0,0.4,0,0,1.13,0.36,0.51,0.83,0,0,0.74,0.94,0.33,0.27,0,0.32,0.38,0.2,0.16,0.78,0,0,0.59,0.14,0.32,0.52,0.83,0.15,1.21,5.85,7.16,1.01,0.61,0.64,1.6,3.96,0,0.26,0,0,1.76,5.01,5.84,0,0,0.48,2.56,0.46,3.17,0.85,1.47,1.96,0.27,0,0.26,1.01,0.21,1.28,0.3,0.31,0.27,1.06,0,0,0.36,0,5.36,0,0,0.16,2.3,0,0.27,0.38,1.86,0,0,2.15,0.4,0.79,3.18,0.7,0.47,0.13,1.02,0,0,1.25,0.72,0,0.16,0.8,0,0.65,0.41,0,0.47,0.47,0.84,0.79,0.49,0,0.74,0.37,0,0.97,0.17,0.6,0.27,0.28,0,0.16,0.18,0.18,0.18,0.26,0.37,0.35,0.19,0.12,0.38,0.27,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-04-2017,0,0.33,0,0.64,0.43,0,0.29,1.21,2.08,0.94,0.66,0,0.43,0,0,1.13,0.38,0.51,0.9,0,0,0.68,0.87,0.33,0.32,0,0.33,0.39,0.19,0.2,0.76,0,0,0.65,0.13,0.33,0.53,0.89,0.14,1.1,5.86,7.51,1.02,0.7,0.64,1.6,3.9,0,0.25,0,0,1.74,4.41,5.67,0,0,0.5,2.59,0.49,3.45,0.77,1.49,2.08,0.23,0,0.24,0.98,0.19,1.27,0.31,0.33,0.3,1.1,0,0,0.39,0,5.54,0,0,0.15,2.22,0,0.28,0.36,1.7,0,0,2.07,0.37,0.72,2.91,0.62,0.47,0.13,1.06,0,0,1.43,0.69,0,0.15,0.75,0,0.71,0.44,0,0.41,0.5,0.83,0.79,0.51,0,0.64,0.39,0,1.08,0.18,0.64,0.3,0.27,0,0.16,0.16,0.16,0.17,0.27,0.4,0.34,0.17,0.12,0.49,0.28,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-05-2017,0,0.32,0,0.64,0.41,0,0.31,1.21,2.04,0.9,0.59,0,0.39,0,0,1.15,0.29,0.5,0.9,0,0,0.61,0.8,0.32,0.3,0,0.3,0.37,0.17,0.19,0.71,0,0,0.62,0.12,0.22,0.53,0,0.15,1.15,5.83,7.75,1.14,0.68,0.64,1.78,4.45,0,0.26,0,0,1.74,4.56,6.2,0,0,0.47,2.74,0.52,3.38,0.65,1.54,2.24,0.27,0,0.2,0.93,0.18,1.17,0.31,0.28,0.26,1.07,0,0,0.37,0,5.2,0,0,0.14,2.13,0,0.28,0.35,1.29,0,0,2.09,0.34,0.79,3.17,0.57,0.46,0.13,1.02,0,0,1.22,0.66,0,0.14,0.79,0,0.74,0.6,0,0.38,0.55,0.89,0.87,0.49,0,1.04,0.38,0,1.02,0.18,0.67,0.29,0.28,0,0.16,0.14,0.15,0.16,0.28,0.37,0.34,0.14,0.12,0.52,0.27,0.18,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-06-2017,0,0.31,0,0.69,0.42,0,0.31,1.17,2.07,0.89,0.58,0,0.36,0,0,1.18,0.29,0.5,0.78,0,0,0.66,0.75,0.35,0.29,0,0.29,0.39,0.19,0.2,0.76,0,0,0.54,0.12,0.22,0.57,0,0.15,1.14,6.02,7.85,1.13,0.65,0.6,1.81,4.36,0,0.27,0,0,1.74,4.39,6.46,0,0,0.5,2.72,0.53,3.25,0.6,1.47,2.25,0.29,0,0.2,0.92,0.19,1.04,0.3,0.26,0.24,1.09,0,0,0.33,0,5.37,0,0,0.14,2.38,0,0.28,0.34,1.44,0,0,1.9,0.34,0.86,2.95,0.56,0.51,0.13,0.97,0,0,1.26,0.63,0,0.12,0.77,0,0.72,0.62,0,0.45,0.56,0.85,0.81,0.51,0,1.09,0.38,0,0.92,0.18,0.69,0.27,0.32,0,0.15,0.16,0.16,0.18,0.29,0.35,0.31,0.14,0.13,0.53,0.26,0.21,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-07-2017,0,0.32,0,0.71,0.43,0,0.35,1.16,1.96,0.85,0.67,0,0.35,0,0,1.22,0.29,0.49,0.81,0,0,0.63,0.72,0.32,0.28,0,0.3,0.39,0.19,0.19,0.64,0,0,0.54,0.11,0.23,0.58,0,0.14,1.13,6.3,8.01,1.05,0.71,0.63,1.83,4.3,0,0.28,0,0,1.83,4.48,5.37,0,0,0.51,2.75,0.46,3.26,0.55,1.45,2.28,0.29,0,0.22,0.9,0.18,1.06,0.27,0.25,0.27,1.09,0,0,0.31,0,5.93,0,0,0.14,2.57,0,0.29,0.33,1.3,0,0,1.85,0.33,0.84,2.94,0.53,0.5,0.12,0.94,0,0,1.47,0.66,0,0.12,0.81,0,0.71,0.62,0,0.45,0.56,0.89,0.84,0.51,0,1.15,0.38,0,0.83,0.17,0.81,0.28,0.31,0,0.15,0.16,0.14,0.17,0.27,0.36,0.29,0.14,0.13,0.53,0.25,0.19,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-08-2017,0,0.34,0,0.71,0.46,0,0.34,1.18,1.91,0.86,0.75,0,0.29,0,0,1.27,0.26,0.45,0.93,0,0,0.65,0.69,0.33,0.32,0,0.28,0.4,0.2,0.19,0.55,0,0,0.55,0.11,0.2,0.53,0,0.14,1.11,6.33,8.08,1.16,0.78,0.82,1.95,4.29,0,0.28,0,0,1.87,4.1,5.38,0,0,0.59,2.66,0.46,3.14,0.53,1.41,2.3,0.29,0,0.22,0.94,0.17,0.99,0.31,0.25,0.24,1.08,0,0,0.31,0,5.93,0,0,0.14,2.31,0,0.26,0.32,1.19,0,0,1.59,0.32,0.96,2.98,0.6,0.58,0.12,0.94,0,0,1.44,0.64,0,0.12,0.85,0,0.68,0.59,0,0.46,0.54,0.94,0.88,0.56,0,1.29,0.37,0,1.04,0.16,0.86,0.3,0.29,0,0.15,0.17,0.14,0.18,0.29,0.34,0.25,0.13,0.13,0.49,0.26,0.18,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-09-2017,0,0.32,0,0.67,0.44,0,0.4,1.15,1.96,0.95,0.7,0,0.29,0,0,1.16,0.26,0.42,0.83,0,0,0.67,0.8,0.32,0.33,0,0.28,0.39,0,0.17,0.64,0,0,0.61,0.12,0.2,0.52,0,0.13,1.1,6.27,8.31,1.11,0.79,0.72,1.89,4,0,0.24,0,0,1.93,4.06,4.97,0,0,0.58,3.01,0.43,3.18,0.55,1.32,2.39,0.28,0,0.21,1.15,0.18,1.09,0.39,0.25,0.22,1.05,0,0,0.28,0,5.84,0,0,0.12,2.13,0,0.24,0.35,1.25,0,0,1.7,0.32,0.99,2.74,0.65,0.55,0,0.91,0,0,1.45,0.64,0,0.14,0.8,0,0.64,0.63,0,0.44,0.59,0.94,0.88,0.58,0.35,1.32,0.36,0,0.92,0.17,0.98,0.29,0.27,0,0.15,0.17,0.13,0.18,0.28,0.51,0.26,0.14,0.12,0.48,0.26,0.16,0.17,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-10-2017,0,0.33,0,0.72,0.44,0,0.4,1.13,1.9,0.94,0.65,0,0.34,0,0,1.4,0.28,0.41,0.9,0,0,0.68,0.8,0.3,0.32,0,0.26,0.4,0,0.19,0.63,0,0,0.64,0.12,0.2,0.5,0,0.13,1.01,5.8,7.85,1.06,0.83,0.71,1.88,4.1,0,0.27,0,0,1.76,3.92,4.82,0,0,0.57,2.91,0.39,3.21,0.52,1.33,2.32,0.33,0,0.22,1.18,0.17,1.15,0.41,0.27,0.31,0.99,0,0,0.3,0,6.65,0,0,0.17,2.42,0,0.24,0.36,1.3,0,0,1.71,0.33,1,2.78,0.64,0.56,0,0.98,0,0,1.23,0.63,0,0.14,0.79,0,0.62,0.66,0,0.46,0.61,0.92,0.85,0.58,0.35,1.31,0.35,0,0.9,0.16,0.91,0.31,0.27,0,0.16,0.17,0.13,0.17,0.26,0.49,0.26,0.13,0.13,0.47,0.25,0.24,0.18,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-11-2017,0,0.3,0,0.67,0.41,0,0.36,1.11,1.96,0.97,0.68,0,0.34,0,0,1.41,0.27,0.4,0.84,0,0,0.65,0.77,0.3,0.31,0,0.25,0.42,0,0.22,0.59,0,0,0.65,0.11,0.18,0.52,0,0.15,1.01,5.74,8.12,1.01,0.75,0.67,1.95,4.24,0,0.28,0,0,1.82,4.19,4.69,0,0,0.57,2.86,0.38,3.22,0.42,1.41,2.45,0.36,0,0.22,1.19,0.18,1.1,0.41,0.23,0.28,0.97,0,0,0.27,0,6.56,0,0,0.17,2.55,0,0.23,0.41,1.28,0,0,1.63,0.37,1,2.82,0.66,0.73,0,0.94,0,0,1.21,0.67,0,0.14,0.79,0,0.57,0.58,0,0.42,0.61,0.86,0.84,0.61,0.36,1.18,0.34,0,0.86,0.16,0.88,0.31,0.24,0,0.17,0.16,0.13,0.19,0.28,0.45,0.25,0.14,0.12,0.48,0.26,0.22,0.18,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-12-2017,0,0.31,0,0.64,0.41,0,0.35,1.08,1.99,0.94,0.65,0,0.31,0,0,1.45,0.26,0.38,0.84,0,0,0.64,0.71,0.3,0.31,0,0.25,0.41,0,0.24,0.61,0,0,0.66,0.11,0.18,0.52,0,0.16,1.03,5.66,7.93,1.02,0.83,0.65,2.02,4.18,0,0.31,0,0,1.74,4.31,4.65,0,0,0.58,2.79,0.35,3.21,0.44,1.45,2.68,0.39,0,0.23,1.12,0.19,1.14,0.4,0.23,0.37,0.91,0,0,0.26,0,6.58,0,0,0.2,2.38,0,0.23,0.45,1.31,0,0,1.65,0.35,1.02,2.78,0.65,0.74,0,0.93,0,0,1.2,0.66,0,0.14,0.82,0,0.58,0.61,0,0.4,0.61,0.84,0.8,0.57,0.37,1.27,0.34,0,0.82,0.15,0.86,0.3,0.23,0,0.17,0.16,0.15,0.18,0.29,0.46,0.26,0.14,0.23,0.49,0.28,0.22,0.2,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-01-2018,0,0.29,0,0.66,0.38,0,0.36,1.02,1.88,0.91,0.58,0,0.3,0,0,1.16,0.27,0.35,0.77,0,0,0.6,0.78,0.3,0.3,0,0.25,0.4,0,0.22,0.54,0,0,0.61,0.1,0.18,0.53,0,0.16,1.1,6.24,8.19,0.96,0.75,0.59,1.95,4.53,0,0.25,0,0,1.78,4.59,4.62,0,0,0.6,2.95,0.32,3.49,0.42,1.42,2.52,0.37,0,0.25,1.04,0.19,1.15,0.38,0.21,0.36,0.85,0,0,0.25,0,6.62,0,0,0.18,2.32,0,0.23,0.4,1.28,0,0,1.47,0.32,1.09,3.09,0.77,0.72,0,0.91,0,0,1.3,0.65,0,0.13,0.69,0,0.55,0.55,0,0.35,0.57,0.72,0.9,0.55,0.33,1.26,0.32,0,0.85,0.17,0.79,0.27,0.22,0,0.14,0.16,0.13,0.17,0.28,0.42,0.23,0.13,0.22,0.47,0.25,0.22,0.2,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-02-2018,0,0.29,0,0.66,0.39,0,0.43,1.06,1.76,0.86,0.64,0,0.28,0,0,1.18,0.26,0.36,0.7,0,0,0.63,0.84,0.29,0.3,0,0.23,0.38,0,0.21,0.57,0,0,0.62,0.11,0.17,0.57,0,0.17,1.1,6.05,8.07,0.98,0.75,0.59,1.97,4.21,0,0.24,0,0,1.79,4.91,4.74,0,0,0.68,3.05,0.32,3.4,0.41,1.42,2.46,0.39,0,0.24,1.04,0.18,1.11,0.39,0.2,0.22,0.91,0,0,0.24,0,6.89,0,0,0.18,2.08,0,0.22,0.41,1.24,0,0,1.43,0.32,1.09,3.16,0.8,0.71,0,0.91,0,0,1.24,0.65,0,0.13,0.69,0,0.56,0.56,0,0.36,0.54,0.77,0.85,0.62,0.38,1.28,0.33,0,0.81,0.17,0.81,0.25,0.22,0,0.14,0.17,0.12,0.19,0.29,0.42,0.22,0.14,0.26,0.47,0.25,0.24,0.19,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-03-2018,0,0.28,0,0.59,0.37,0,0.45,1.1,1.76,0.81,0.68,0,0.29,0,0,1.14,0.24,0.36,0.72,0,0,0.6,0.8,0.31,0.3,0,0.21,0.4,0,0.19,0.55,0,0,0.61,0.1,0.17,0.6,0,0.16,1.17,6.33,8.37,1,0.68,0.56,2.07,3.88,0,0.29,0,0,1.99,4.91,4.73,0,0,0.65,3.03,0.35,3.51,0.38,1.49,2.56,0.38,0,0.23,1.12,0.18,1.09,0.38,0.17,0.22,0.92,0,0,0.22,0,6.6,0,0,0.16,2.01,0,0.21,0.45,1.19,0,0,1.31,0.31,0.96,3.08,0.87,0.85,0,0.89,0,0,1.22,0.68,0,0.13,0.69,0,0.58,0.57,0,0.34,0.53,0.82,0.87,0.63,0.39,1.12,0.37,0,0.78,0.15,0.91,0.24,0.21,0,0.14,0.17,0.13,0.2,0.31,0.43,0.2,0.13,0.26,0.46,0.25,0.23,0.18,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-04-2018,0,0.27,0,0.58,0.37,0,0.48,1.09,1.79,0.81,0.67,0,0.29,0,0,1.09,0.24,0.36,0.61,0,0,0.62,0.75,0.3,0.29,0,0.21,0.42,0,0.2,0.52,0,0,0.58,0,0,0.57,0.87,0,1.18,6.36,8.03,0.98,0.69,0.46,2.17,3.68,0,0.25,0,0,1.95,4.59,4.84,0,0,0.68,3.26,0.33,3.48,0.39,1.64,2.36,0.41,0,0.22,1.09,0.19,1.03,0.34,0.16,0.2,0.94,0,0,0.21,0,6.7,0,0,0.16,1.84,0,0.2,0.47,1.18,0,0,1.27,0,0.93,3.54,0.85,0.83,0,0.86,0,0,1.34,0.65,0,0.13,0.64,0,0.54,0.54,0,0.36,0.57,0.84,0.85,0.65,0.4,1.12,0.35,0,0.7,0.15,0.91,0.21,0.21,0,0.14,0.17,0.13,0.18,0.34,0.42,0.2,0,0.26,0.45,0.26,0.23,0.17,0.21,0.18,0.18,0.22,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-05-2018,0,0.23,0,0.56,0.31,0,0.43,1.19,1.91,0.76,0.74,0,0.26,0,0,1,0.23,0.34,0.64,0,0,0.54,0.78,0.34,0.31,0,0.19,0.44,0,0.19,0.48,0,0,0.63,0,0,0.58,0.83,0,1.03,6.23,8.9,0.93,0.69,0.47,2.34,3.73,0,0.22,0,0,2.03,4.75,4.71,0,0,0.7,3.61,0.29,3.43,0.37,1.75,2.3,0.38,0,0.21,1.07,0.18,1.02,0.33,0.15,0.18,0.96,0,0,0.2,0,6.45,0,0,0.16,2.03,0,0.19,0.43,1.08,0,0,1.06,0,0.91,3.52,0.91,0.76,0,0.79,0,0,1.3,0.62,0,0.12,0.6,0,0.53,0.52,0,0.32,0.5,0.83,0.82,0.71,0.38,0.94,0.34,0,0.76,0.13,1.02,0.19,0.19,0,0.13,0.15,0.12,0.18,0.36,0.42,0.17,0,0.23,0.42,0.26,0.23,0.18,0.22,0.16,0.18,0.21,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-06-2018,0,0.23,0,0.53,0.31,0,0.37,1.16,1.79,0.78,0.72,0,0.22,0,0,1.03,0.2,0.33,0.59,0,0,0.64,0.7,0.32,0.29,0,0.18,0.45,0,0.17,0.55,0,0,0.61,0,0,0.63,0.81,0,1.05,6.27,8.83,0.92,0.68,0.39,2.39,3.61,0,0.22,0,0,2.01,5.06,4.63,0,0,0.69,3.65,0.29,3.2,0.44,1.7,2.39,0.38,0,0.19,1.02,0.18,0.91,0.33,0.14,0.16,0.86,0,0,0.18,0,6.96,0,0,0.17,1.98,0,0.18,0.38,1.27,0,0,1.01,0,0.87,4.03,0.84,0.75,0,0.81,0,0,1.28,0.62,0,0.12,0.6,0,0.46,0.52,0,0.35,0.46,0.79,0.76,0.74,0.37,0.89,0.35,0,0.68,0.13,1.11,0.18,0.2,0,0.13,0.14,0.11,0.19,0.33,0.39,0.16,0,0.21,0.45,0.28,0.23,0.16,0.3,0.15,0.18,0.19,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-07-2018,0,0.25,0,0.54,0.33,0,0.31,1.26,1.82,0.71,0.81,0,0.28,0,0,0.99,0.19,0.33,0.59,0,0,0.63,0.65,0.29,0.28,0,0.18,0.46,0,0.17,0.5,0,0,0.63,0,0,0.64,0.78,0,1.03,6.19,8.62,0.82,0.6,0.41,2.38,3.76,0,0.19,0,0,1.96,4.99,4.89,0,0,0.66,3.35,0.31,3.09,0.38,1.68,2.43,0.32,0,0.18,0.93,0.17,0.9,0.33,0.15,0.17,0.79,0,0,0.19,0,8.02,0,0,0.15,2.12,0,0.17,0.39,1.21,0,0,0.94,0,0.82,4,0.82,0.73,0,0.84,0,0,1.31,0.56,0,0.11,0.6,0,0.45,0.47,0,0.32,0.5,0.73,0.82,0.74,0.37,0.79,0.36,0,0.68,0.12,1.23,0.18,0.19,0,0.14,0.14,0.1,0.19,0.33,0.4,0.14,0,0.17,0.45,0.31,0.24,0.15,0.32,0.16,0.17,0.21,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-08-2018,0,0.26,0,0.5,0.33,0,0.35,1.15,2.08,0.7,0.76,0,0.27,0,0,0.94,0.2,0.38,0.53,0,0,0.63,0.7,0.29,0.27,0,0.19,0.5,0,0.18,0.56,0,0,0.61,0,0,0.68,0.79,0,1.09,5.82,7.9,0.79,0.65,0.35,2.37,4.11,0,0.16,0,0,1.81,5.11,5.1,0,0,0.77,3.2,0.29,3.15,0.42,1.68,2.25,0.33,0,0.18,1,0.17,0.95,0.35,0.14,0.17,0.85,0,0,0.19,0,8.14,0,0,0.15,2.16,0,0.17,0.36,1.34,0,0,0.92,0,0.85,4.15,0.9,0.69,0,0.87,0,0,1.18,0.52,0,0.11,0.64,0,0.49,0.46,0,0.37,0.45,0.71,0.77,0.74,0.33,0.79,0.36,0,0.62,0.13,1.26,0.17,0.19,0,0.13,0.14,0.11,0.18,0.33,0.43,0.13,0,0.17,0.52,0.34,0.21,0.14,0.3,0.14,0.15,0.21,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-09-2018,0,0.26,0,0.52,0.33,0,0.34,1.17,2.17,0.73,0.73,0,0.19,0,0,0.89,0.19,0.36,0.58,0,0,0.66,0.73,0.29,0.28,0,0,0.48,0,0.14,0.61,0,0,0.68,0,0,0.58,0.81,0,1.21,5.7,8.6,0.76,0.67,0.38,2.3,3.93,0,0.14,0,0,1.73,5.55,5.1,0,0,0.79,3.05,0.25,3.14,0.43,1.61,1.95,0.31,0,0.2,1.05,0.17,1,0.34,0,0,0.87,0,0,0,0,8.61,0,0,0.14,1.99,0,0.17,0.33,1.38,0,0,0.83,0,0.88,4.68,0.94,0.67,0,0.85,0,0,0.68,0.49,0,0.12,0.73,0,0.49,0.45,0,0.42,0.41,0.66,0.57,0.69,0.26,0.86,0.34,0,0.66,0.15,1.03,0.13,0.2,0,0,0.15,0.1,0.18,0.32,0.41,0.12,0,0.16,0.4,0.3,0.2,0.12,0.3,0.13,0.16,0.16,0.12,0.13,0.29,0.25,0.15,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-10-2018,0,0.24,0,0.53,0.3,0,0.35,1.16,2.17,0.74,0.69,0,0.22,0,0,0.81,0.2,0.38,0.45,0,0,0.67,0.76,0.31,0.29,0,0,0.46,0,0.15,0.65,0,0,0.71,0,0,0.58,0.69,0,1.23,6.03,8.6,0.75,0.67,0.35,2.43,4.79,0,0.15,0,0,1.53,5.47,5.03,0,0,0.74,3.13,0.26,3.36,0.45,1.5,1.85,0.36,0,0.2,1.05,0.17,0.91,0.36,0,0,0.9,0,0,0,0,7.62,0,0,0.14,2.21,0,0.17,0.35,1.34,0,0,0.69,0,0.88,4.36,0.98,0.74,0,0.77,0,0,0.73,0.53,0,0.11,0.79,0,0.52,0.48,0,0.47,0.41,0.63,0.58,0.7,0.28,0.82,0.35,0,0.62,0.14,1.18,0.16,0.19,0,0,0.14,0.12,0.19,0.31,0.36,0.1,0,0.18,0.4,0.34,0.21,0.13,0.3,0.12,0.16,0.17,0.14,0.1,0.29,0.25,0.15,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-11-2018,0,0.25,0,0.58,0.32,0,0.32,1.22,2.23,0.75,0.73,0,0.2,0,0,0.83,0.19,0.35,0.51,0,0,0.55,0.67,0.33,0.3,0,0,0.46,0,0.16,0.66,0,0,0.62,0,0,0.57,0.69,0,1.13,6.49,9.16,0.8,0.66,0.35,2.52,4.59,0,0.13,0,0,1.67,5.09,4.91,0,0,0.66,3.31,0.28,3.55,0.43,1.48,2.04,0.4,0,0.17,0.88,0.15,0.8,0.32,0,0,0.83,0,0,0,0,8.02,0,0,0.11,2.14,0,0.17,0.34,1.09,0,0,0.64,0,0.8,4.24,0.89,0.78,0,0.84,0,0,0.63,0.55,0,0.1,0.74,0,0.56,0.44,0,0.46,0.38,0.64,0.48,0.75,0.28,0.73,0.37,0,0.58,0.15,1.21,0.14,0.19,0,0,0.14,0.12,0.18,0.36,0.4,0.1,0,0.2,0.38,0.34,0.2,0.12,0.32,0.12,0.14,0.18,0.14,0.12,0.26,0.26,0.15,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-12-2018,0,0.25,0,0.61,0.33,0,0.29,1.23,2.19,0.74,0.78,0,0.23,0,0,0.82,0.2,0.36,0.58,0,0,0.52,0.8,0.36,0.3,0,0,0.48,0,0.16,0.63,0,0,0.65,0,0,0.61,0.65,0,1.07,6.46,9.07,0.8,0.66,0.38,2.59,4.62,0,0.14,0,0,1.63,4.99,4.81,0,0,0.62,3.34,0.29,3.53,0.4,1.49,1.98,0.38,0,0.17,1,0.16,0.92,0.33,0,0,0.91,0,0,0,0,7.64,0,0,0.12,2.21,0,0.19,0.36,0.95,0,0,0.63,0,0.78,3.96,0.9,0.77,0,0.83,0,0,0.67,0.53,0,0.11,0.75,0,0.55,0.44,0,0.41,0.4,0.64,0.57,0.73,0.28,0.75,0.38,0,0.66,0.14,1.25,0.16,0.18,0,0,0.14,0.12,0.19,0.34,0.42,0.09,0,0.22,0.42,0.34,0.19,0.12,0.34,0.12,0.13,0.19,0.19,0.13,0.26,0.25,0.27,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-01-2019,0,0.24,0,0.54,0.31,0,0.24,1.28,2.58,0.7,0.74,0,0.22,0,0,0.81,0.18,0.35,0.56,0,0,0.53,0.76,0.34,0.29,0,0,0.5,0,0.15,0.66,0,0,0.6,0,0,0.54,0.57,0,1.13,6.37,8.99,0.68,0.61,0.35,2.53,4.72,0,0.11,0,0,1.55,5.73,4.81,0,0,0.56,3.37,0.27,3.26,0.42,1.28,1.78,0.32,0,0.17,0.95,0.17,0.88,0.34,0,0,0.87,0,0,0,0,8.45,0,0,0.1,2.21,0,0.18,0.3,0.94,0,0,0.66,0,0.72,4.26,0.92,0.84,0,0.74,0,0,0.72,0.43,0,0.1,0.84,0,0.58,0.5,0,0.45,0.34,0.53,0.45,0.76,0.26,0.74,0.38,0,0.67,0.14,1.23,0.16,0.16,0,0,0.13,0.11,0.19,0.34,0.39,0.1,0,0.23,0.36,0.36,0.17,0.11,0.29,0.1,0.12,0.16,0.19,0.1,0.27,0.24,0.28,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-02-2019,0,0.24,0,0.52,0.31,0,0.25,1.28,2.54,0.8,0.79,0,0.19,0,0,0.85,0.17,0.35,0.55,0,0,0.57,0.77,0.34,0.26,0,0,0.5,0,0.15,0.64,0,0,0.62,0,0,0.51,0.62,0,1.19,6.13,9.01,0.69,0.58,0.34,2.5,4.55,0,0.11,0,0,1.52,5.63,4.78,0,0,0.58,3.27,0.29,3.22,0.37,1.22,1.83,0.33,0,0.18,0.96,0.16,0.92,0.34,0,0,0.85,0,0,0,0,8.51,0,0,0.1,2.04,0,0.18,0.33,0.99,0,0,0.65,0,0.76,4.21,1.05,0.86,0,0.81,0,0,0.86,0.52,0,0.11,0.84,0,0.65,0.5,0,0.4,0.39,0.56,0.44,0.73,0.24,0.64,0.35,0,0.71,0.13,1.27,0.15,0.16,0,0,0.14,0.1,0.2,0.35,0.41,0.09,0,0.22,0.41,0.36,0.19,0.12,0.31,0.11,0.11,0.16,0.19,0.12,0.26,0.23,0.3,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
