Rebalance_Date,ABIRLANUVO,ACC,ADANIENT,ADANIPORTS,AMBUJACEM,APOLLOHOSP,ASHOKLEY,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJHLDNG,BANKBARODA,BANKINDIA,BHARATFORG,BHARTIARTL,BHEL,BOSCHLTD,BPCL,CAIRN,CANBK,CIPLA,COALINDIA,COLPAL,CONCOR,CROMPGREAV,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EXIDEIND,FEDERALBNK,GAIL,GLAXO,GLENMARK,GODREJCP,GRASIM,GSKCONS,HCLTECH,HDFC,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,ICICIBANK,IDBI,IDEA,IDFC,INDHOTEL,INDUSINDBK,INFY,ITC,JINDALSTEL,JPASSOCIAT,JSWSTEEL,KOTAKBANK,LICHSGFIN,LT,LUPIN,M&M,MARUTI,MCDOWELL-N,MPHASIS,NMDC,NTPC,OFSS,ONGC,PETRONET,PFC,PNB,POWERGRID,RANBAXY,RCOM,RECLTD,RELCAPITAL,RELIANCE,RELINFRA,RPOWER,SAIL,SBIN,SESAGOA,SIEMENS,SRTRANSFIN,SUNPHARMA,TATACHEM,TATAGLOBAL,TATAMOTORS,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,UBL,ULTRACEMCO,UNIONBANK,UNIPHOS,YESBANK,ZEEL,M&MFIN,OIL,WIPRO,SSLT,UPL,INFRATEL,INGVYSYABK,AUROPHARMA,MOTHERSUMI,EICHERMOT,IBULHSGFIN,BRITANNIA,MRF,VEDL,MARICO,SUNDARMFIN,IOC,ABB,BAJFINANCE,BEL,CADILAHC,CASTROLIND,EMAMILTD,HINDZINC,NHPC,PGHH,PIDILITIND,SHREECEM,TATAMTRDVR,TORNTPHARM,INDIGO,PEL,HAVELLS,ICICIPRULI,SUNTV,DMART,ABCAPITAL,GICRE,L&TFH,SBILIFE,BANDHANBNK,BIOCON,HDFCLIFE,ICICIGI,NIACL,HDFCAMC,PAGEIND,BERGEPAINT,NESTLEIND,ADANITRANS,ABBOTINDIA,IGL,NAUKRI,MUTHOOTFIN,SBICARD,ADANIGREEN,ALKEM,LTI,TATACONSUM,INDUSTOWER,JUBLFOOD
29-03-2019,0,0.26,0,0.55,0.32,0,0.24,1.25,2.82,0.74,0.79,0.35,0.23,0,0,0.82,0.18,0.3,0.58,0,0,0.5,0.74,0.31,0.27,0,0,0.43,0.4,0.17,0.63,0,0,0.58,0,0,0.48,0.63,0,1.1,6.03,9.27,0.62,0.56,0.39,2.26,4.79,0,0.2,0,0,1.69,5.25,4.74,0,0,0.55,3.31,0,3.18,0.33,1.17,1.65,0.31,0,0.17,1.02,0.14,0.9,0.35,0,0,0.85,0,0,0,0,8.67,0,0,0.1,2.23,0,0.19,0.34,0.98,0,0,0.59,0,0.73,3.91,0.91,0.88,0.29,0.78,0,0,0.95,0.46,0,0,0.71,0,0.65,0.5,0,0.41,0.33,0.53,0.53,0.67,0.22,0.62,0.33,0,0.71,0.13,1.33,0,0.16,0,0,0.13,0.1,0.19,0.35,0.42,0.08,0,0.25,0.46,0.36,0.2,0,0.29,0,0.11,0.18,0.17,0.12,0.24,0.34,0.31,0.09,0.1,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-04-2019,0,0.25,0,0.57,0.3,0,0.23,1.21,2.76,0.75,0.84,0.31,0.26,0,0,1,0.17,0.29,0.55,0,0,0.53,0.78,0.3,0.25,0,0,0.41,0.41,0.14,0.65,0,0,0.59,0,0,0.45,0.65,0,1.18,6.06,9.18,0.6,0.55,0.4,2.31,4.83,0,0.17,0,0,1.51,5.26,4.76,0,0,0.58,3.41,0,3.06,0.38,1.11,1.63,0.31,0,0.16,1,0.14,0.94,0.33,0,0,0.79,0,0,0,0,8.77,0,0,0.11,2.14,0,0.19,0.3,0.93,0,0,0.72,0,0.77,4.37,0.97,0.89,0.29,0.89,0,0,0.57,0.44,0,0,0.83,0,0.65,0.41,0,0.42,0.32,0.52,0.43,0.63,0.2,0.56,0.34,0,0.68,0.14,1.35,0,0.15,0,0,0.13,0.09,0.18,0.35,0.44,0.1,0,0.27,0.39,0.36,0.2,0,0.25,0,0.11,0.15,0.19,0.13,0.24,0.36,0.32,0.08,0.11,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-05-2019,0,0.26,0,0.59,0.31,0,0.23,1.15,2.87,0.72,0.9,0.35,0.29,0,0,1.07,0.16,0.28,0.58,0,0,0.51,0.77,0.28,0.26,0,0,0.41,0.37,0.21,0.59,0,0,0.59,0,0,0.47,0.63,0,1.08,6.53,9.47,0.63,0.52,0.44,2.32,4.95,0,0.15,0,0,1.49,5.09,4.34,0,0,0.5,3.69,0,3.49,0.32,1.09,1.66,0.3,0,0.16,0.98,0.14,0.94,0.34,0,0,0.79,0,0,0,0,8.26,0,0,0.09,2.4,0,0.21,0.31,0.82,0,0,0.57,0,0.67,4.19,0.87,0.94,0.27,0.9,0,0,0.5,0.36,0,0,0.78,0,0.66,0.42,0,0.34,0.25,0.5,0.48,0.62,0.21,0.53,0.35,0,0.71,0.15,1.49,0,0.12,0,0,0.11,0.1,0.19,0.36,0.48,0.08,0,0.29,0.42,0.34,0.21,0,0.25,0,0.1,0.15,0.2,0.13,0.21,0.39,0.34,0.07,0.12,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-06-2019,0,0.24,0,0.59,0.28,0,0.23,1.11,3,0.67,0.94,0.33,0.26,0,0,1.19,0.17,0.25,0.57,0,0,0.51,0.82,0.27,0.28,0,0,0.41,0.37,0.22,0.56,0,0,0.52,0,0,0.46,0.65,0,1.05,6.84,9.58,0.61,0.55,0.39,2.32,5.12,0,0.16,0,0,1.31,5.05,4.27,0,0,0.51,3.58,0,3.48,0.33,1.11,1.58,0.32,0,0.18,1.12,0.13,0.96,0.33,0,0,0.88,0,0,0,0,7.79,0,0,0.1,2.52,0,0.21,0.28,0.8,0,0,0.53,0,0.69,4.25,0.81,1.01,0.27,0.86,0,0,0.37,0.37,0,0,0.8,0,0.62,0.41,0,0.31,0.27,0.48,0.37,0.59,0.21,0.58,0.35,0,0.69,0.15,1.59,0,0.11,0,0,0.11,0.1,0.18,0.34,0.48,0.07,0,0.27,0.37,0.36,0.25,0,0.27,0,0.1,0.13,0.39,0.15,0.2,0.41,0.32,0.07,0.14,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-07-2019,0,0.25,0,0.57,0.28,0,0.19,1.32,2.65,0.63,0.82,0.33,0.24,0,0,1.23,0.15,0.24,0.53,0,0,0.51,0.7,0.3,0.27,0,0,0.46,0.4,0.21,0.6,0,0,0.46,0,0,0.44,0.6,0,1.08,7.01,9.34,0.59,0.53,0.38,2.37,5.26,0,0.1,0,0,1.47,5.79,4.45,0,0,0.46,3.9,0,3.29,0.35,0.99,1.4,0.34,0,0.18,1.06,0.15,0.84,0.34,0,0,0.95,0,0,0,0,7.67,0,0,0.08,2.45,0,0.2,0.27,0.9,0,0,0.47,0,0.63,4.45,0.77,0.85,0.3,0.87,0,0,0.32,0.41,0,0,0.8,0,0.63,0.4,0,0.31,0.25,0.44,0.34,0.59,0.21,0.54,0.36,0,0.66,0.14,1.49,0,0.11,0,0,0.11,0.09,0.2,0.36,0.47,0.06,0,0.29,0.37,0.31,0.28,0,0.3,0,0.09,0.12,0.46,0.14,0.19,0.46,0.37,0.05,0.15,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-08-2019,0,0.25,0,0.56,0.29,0,0.18,1.41,2.62,0.7,0.83,0.32,0.21,0,0,1.27,0.13,0.24,0.55,0,0,0.46,0.64,0.33,0.27,0,0,0.49,0.4,0.2,0.6,0,0,0.46,0,0,0.45,0.54,0,1.15,7.2,9.3,0.65,0.52,0.38,2.6,5.11,0,0.08,0,0,1.46,5.98,4.07,0,0,0.43,3.7,0,3.17,0.34,0.95,1.57,0.36,0,0.14,1.02,0.13,0.74,0.39,0,0,0.91,0,0,0,0,8.26,0,0,0.06,2.03,0,0.21,0.27,0.96,0,0,0.4,0,0.5,4.59,0.84,0.89,0.29,0.82,0,0,0.21,0.43,0,0,0.77,0,0.6,0.41,0,0.33,0.23,0.44,0.29,0.61,0.24,0.49,0.39,0,0.58,0.14,1.53,0,0.11,0,0,0.11,0.1,0.19,0.41,0.44,0.05,0,0.31,0.41,0.33,0.29,0,0.32,0,0.08,0.11,0.49,0.14,0.2,0.52,0.39,0.05,0.18,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-09-2019,0,0.25,0,0.6,0.28,0,0.18,1.46,2.54,0.7,0.95,0.34,0.2,0,0,1.28,0,0.22,0.69,0,0,0.4,0.66,0.37,0.3,0,0,0.46,0.39,0.18,0.6,0,0,0.46,0,0,0.48,0.53,0,1.08,6.26,9.75,0.65,0.51,0.41,2.6,5.15,0,0.08,0,0,1.53,5.42,4.11,0,0,0.43,4.04,0,3.34,0.32,0.96,1.64,0.37,0,0.14,0.94,0.14,0.76,0.36,0.2,0.12,0.86,0,0,0,0,8.38,0,0,0,1.91,0,0.25,0.33,0.79,0,0,0.39,0,0.5,4.05,0.81,0.98,0.27,0.83,0,0,0.16,0.3,0,0,0.65,0,0.61,0.4,0,0.3,0.23,0.45,0.16,0.64,0,0.52,0.37,0,0.66,0,1.77,0,0.11,0,0,0.1,0.09,0.21,0.4,0.42,0.05,0,0.33,0.32,0.33,0.31,0,0.36,0,0.1,0.1,0.58,0.14,0.18,0.56,0.35,0.05,0.19,0.24,0.19,0.91,0,0,0,0,0,0,0,0,0,0,0,0
31-10-2019,0,0.23,0,0.55,0.26,0,0.2,1.44,2.9,0.75,0.87,0.33,0.2,0,0,1.26,0,0.23,0.75,0,0,0.42,0.66,0.36,0.29,0,0,0.46,0.4,0.2,0.6,0,0,0.45,0,0,0.5,0.54,0,1.12,6.5,9.4,0.62,0.48,0.43,2.75,5.29,0,0.05,0,0,1.4,4.44,3.92,0,0,0.41,3.72,0,3.22,0.32,1.03,1.78,0.33,0,0.17,0.94,0.13,0.79,0.38,0.21,0.12,0.83,0,0,0,0,8.86,0,0,0,2.12,0,0.26,0.34,0.85,0,0,0.56,0,0.51,4.22,0.81,0.98,0.25,0.76,0,0,0.26,0.28,0,0,0.68,0,0.58,0.29,0,0.23,0.26,0.55,0.12,0.68,0,0.48,0.33,0,0.64,0,1.69,0,0.11,0,0,0.1,0.1,0.2,0.38,0.43,0.07,0,0.25,0.31,0.31,0.32,0,0.37,0,0.14,0.1,0.65,0.17,0.19,0.56,0.38,0.07,0.19,0.26,0.23,0.94,0,0,0,0,0,0,0,0,0,0,0,0
29-11-2019,0,0.22,0,0.52,0.26,0,0.2,1.34,2.87,0.72,0.96,0.32,0.22,0,0,1.46,0,0.24,0.71,0,0,0.41,0.64,0.34,0.28,0,0,0.45,0.4,0.24,0.62,0,0,0.41,0,0,0.48,0.54,0,1.07,6.89,9.59,0.55,0.51,0.37,2.53,5.76,0,0.09,0,0,1.65,4.44,3.69,0,0,0.46,3.76,0,2.86,0.33,0.88,1.68,0.31,0,0.15,0.88,0.12,0.72,0.35,0.22,0.12,0.79,0,0,0,0,9.24,0,0,0,2.28,0,0.23,0.33,0.86,0,0,0.5,0,0.56,3.76,0.82,0.84,0.24,0.83,0,0,0.25,0.31,0,0,0.61,0,0.55,0.41,0,0.22,0.27,0.55,0.17,0.63,0,0.46,0.32,0,0.56,0,1.69,0,0.11,0,0,0.1,0.1,0.19,0.35,0.45,0.06,0,0.24,0.33,0.29,0.31,0,0.34,0,0.11,0.13,0.62,0.42,0.22,0.5,0.38,0.06,0.22,0.22,0.21,0.9,0,0,0,0,0,0,0,0,0,0,0,0
31-12-2019,0,0.21,0,0.49,0.25,0,0.2,1.39,2.9,0.72,0.98,0.3,0.22,0,0,1.49,0,0.23,0.68,0,0,0.42,0.7,0.34,0.27,0,0,0.45,0.41,0.25,0.6,0,0,0.39,0,0,0.45,0.51,0,1.06,7.18,9.49,0.55,0.54,0.34,2.37,6.01,0,0.08,0,0,1.57,4.62,3.58,0,0,0.47,3.88,0,2.77,0.32,0.88,1.69,0.31,0,0.19,0.91,0.11,0.75,0.35,0.24,0.11,0.77,0,0,0,0,8.44,0,0,0,2.21,0,0.23,0.34,0.81,0,0,0.57,0,0.61,3.92,0.81,0.85,0.24,0.79,0,0,0.18,0.38,0,0,0.63,0,0.55,0.37,0,0.22,0.3,0.54,0.18,0.62,0,0.48,0.3,0,0.55,0,1.89,0,0.11,0,0,0.09,0.1,0.19,0.36,0.47,0.07,0,0.22,0.31,0.28,0.3,0,0.36,0,0.1,0.13,0.61,0.37,0.22,0.63,0.48,0.06,0.23,0.23,0.22,0.91,0,0,0,0,0,0,0,0,0,0,0,0
31-01-2020,0,0.22,0,0.5,0.26,0,0.21,1.41,2.83,0.72,1,0.31,0.19,0,0,1.94,0,0.21,0.64,0,0,0.4,0.61,0.31,0.27,0,0,0.49,0.43,0.28,0.66,0,0,0.39,0,0,0.44,0.54,0,1.12,7.27,9.26,0.57,0.48,0.3,2.54,5.93,0,0.07,0,0,1.32,4.96,3.58,0,0,0.44,3.95,0,2.95,0.3,0.95,1.6,0.32,0,0.17,0.88,0.12,0.65,0.35,0.24,0.11,0.77,0,0,0,0,7.96,0,0,0,2.13,0,0.23,0.3,0.82,0,0,0.55,0,0.58,3.81,0.86,0.86,0.24,0.87,0,0,0.15,0.35,0,0,0.61,0,0.51,0.37,0,0.24,0.28,0.49,0.18,0.66,0,0.44,0.28,0,0.5,0,1.97,0,0.12,0,0,0.09,0.1,0.18,0.4,0.54,0.07,0,0.23,0.32,0.26,0.32,0,0.42,0,0.11,0.13,0.64,0.33,0.23,0.61,0.46,0.07,0.24,0.25,0.24,0.96,0,0,0,0,0,0,0,0,0,0,0,0
28-02-2020,0,0.21,0,0.49,0.28,0,0.19,1.51,2.9,0.7,1.02,0.32,0.17,0,0,2.18,0,0.19,0.64,0,0,0.38,0.6,0.32,0.26,0,0,0.52,0.5,0.23,0.66,0,0,0.36,0,0,0.4,0.51,0,1.08,7,9.5,0.5,0.42,0.28,2.9,6,0,0.05,0,0,1.24,5,3.21,0,0,0.45,4.04,0,2.74,0.29,0.82,1.56,0.38,0,0.15,0.88,0.11,0.58,0.34,0.24,0.08,0.8,0,0,0,0,8.01,0,0,0,2.17,0,0.22,0.37,0.75,0,0,0.43,0,0.54,3.92,0.86,0.98,0.26,0.89,0,0,0.14,0.33,0,0,0.61,0,0.53,0.34,0,0.27,0.23,0.43,0.17,0.65,0,0.39,0.29,0,0.5,0,2.15,0,0.12,0,0,0.08,0.09,0.2,0.43,0.56,0.05,0,0.23,0.29,0.29,0.32,0,0.49,0,0.07,0.12,0.61,0.3,0.24,0.59,0.46,0.05,0.25,0.24,0.26,1.05,0,0,0,0,0,0,0,0,0,0,0,0
31-03-2020,0,0.2,0,0.47,0.28,0,0.15,1.81,2.06,0.63,0.67,0.22,0.15,0,0,2.38,0,0.19,0.61,0,0,0.52,0.71,0.4,0.22,0,0,0.61,0.61,0.2,0.91,0,0,0.34,0,0,0.47,0.45,0,1.14,6.8,8.99,0.5,0.34,0.34,3.96,5.05,0,0.05,0,0,0.51,5.66,3.61,0,0,0.36,4.18,0,2.41,0.34,0.66,1.37,0.35,0,0.17,0.98,0.11,0.6,0.36,0.26,0.09,0.98,0,0,0,0,8.67,0,0,0,1.82,0,0.24,0.27,0.92,0,0,0.31,0,0.49,4.62,0.84,0.94,0.25,0.9,0,0,0,0.27,0,0,0.7,0,0.43,0.33,0,0.28,0.18,0.44,0.08,0.76,0,0.28,0.34,0,0.5,0,1.41,0,0.16,0,0,0.09,0.11,0.23,0.5,0.56,0.04,0,0.25,0.27,0.29,0.31,0,0.79,0,0.06,0.08,0.57,0.21,0.29,0.62,0.52,0.07,0.22,0.24,0.29,1.4,0.13,0,0,0,0,0,0,0,0,0,0,0
30-04-2020,0,0.21,0,0.47,0.27,0,0.16,1.67,2.11,0.72,0.65,0.22,0.12,0,0,2.42,0,0.19,0.62,0,0,0.63,0.65,0.41,0.21,0,0,0.58,0.62,0.19,1,0,0,0.37,0,0,0.43,0.42,0,1.24,6.96,9.12,0.59,0.4,0.35,3.3,5.17,0,0.06,0,0,0.59,5.51,3.34,0,0,0.39,3.82,0,2.33,0.42,0.74,1.5,0.34,0,0.15,0.97,0.11,0.61,0.38,0.23,0.08,0.87,0,0,0,0,9.96,0,0,0,1.54,0,0.21,0.28,1.05,0,0,0.35,0,0.47,4.45,0.71,0.85,0.22,0.86,0,0,0,0.31,0,0,0.6,0,0.49,0.31,0,0.37,0.22,0.43,0.09,0.78,0,0.34,0.31,0,0.45,0,1.29,0,0.17,0,0,0.09,0.1,0.21,0.49,0.55,0.04,0,0.2,0.25,0.3,0.31,0,0.75,0,0.07,0.09,0.57,0.23,0.33,0.62,0.54,0.06,0.23,0.22,0.26,1.34,0.12,0,0,0,0,0,0,0,0,0,0,0
29-05-2020,0,0.23,0,0.54,0.3,0,0.13,1.64,1.87,0.76,0.57,0.22,0.1,0,0,2.67,0,0.18,0.59,0,0,0.71,0.64,0.4,0.22,0,0,0.57,0.66,0.2,1.07,0,0,0.37,0,0,0.52,0.5,0,1.29,6.19,8.89,0.66,0.44,0.31,3.17,4.64,0,0.1,0,0,0.51,5.46,3.72,0,0,0.4,3.54,0,2.48,0.45,0.9,1.61,0.38,0,0.15,1.02,0.12,0.65,0.41,0.19,0.07,0.87,0,0,0,0,10.22,0,0,0,1.34,0,0.21,0.21,1.1,0,0,0.34,0,0.48,4.47,0.71,0.8,0.23,0.97,0,0,0,0.36,0,0,0.68,0,0.48,0.42,0,0.45,0.25,0.5,0.09,0.86,0,0.36,0.38,0,0.46,0,1.12,0,0.19,0,0,0.09,0.1,0.2,0.48,0.6,0.04,0,0.2,0.25,0.27,0.3,0,0.73,0,0.07,0.07,0.61,0.2,0.34,0.66,0.56,0.06,0.23,0.24,0.26,1.35,0.1,0,0,0,0,0,0,0,0,0,0,0
30-06-2020,0,0.22,0,0.51,0.28,0,0,1.5,1.81,0.72,0.7,0.25,0.11,0,0,2.65,0,0.19,0.59,0,0,0.64,0.55,0.37,0.23,0,0,0.52,0.57,0.18,0.94,0,0,0.37,0,0,0.51,0.48,0,1.19,5.98,9.1,0.65,0.42,0.32,3.83,4.48,0,0,0,0,0.56,5.31,3.35,0,0,0.38,3.92,0,2.27,0.43,0.96,1.53,0.35,0,0.15,0.91,0.13,0.58,0.38,0.19,0.09,0.88,0,0,0,0,10.64,0,0,0,1.35,0,0.19,0.23,1.01,0,0,0.35,0,0.48,4.31,0.66,0.78,0.23,0.89,0,0,0,0.31,0,0,0.64,0,0.46,0.37,0,0.43,0.22,0.5,0,0.84,0,0.38,0.36,0,0.43,0,1.48,0,0.18,0,0,0.1,0.1,0.19,0.41,0.61,0,0.23,0.19,0.3,0.29,0.3,0,0.68,0,0.07,0,0.62,0.25,0.34,0.79,0.5,0,0.21,0.23,0.24,1.21,0.14,0.16,0.3,0.38,0.23,0,0,0,0,0,0,0
31-07-2020,0,0.22,0,0.44,0.3,0,0,1.43,1.8,0.72,0.69,0.25,0.1,0,0,2.46,0,0.21,0.61,0,0,0.68,0.5,0.35,0.23,0,0,0.54,0.62,0.16,1.01,0,0,0.33,0,0,0.48,0.46,0,1.41,5.69,8.26,0.64,0.44,0.3,3.64,4.15,0,0,0,0,0.58,6.53,3.13,0,0,0.41,3.69,0,2.06,0.41,1.07,1.54,0.32,0,0.14,0.78,0.13,0.53,0.34,0.17,0.08,0.84,0,0,0,0,12.1,0,0,0,1.36,0,0.19,0.24,1.06,0,0,0.35,0,0.5,4.42,0.78,0.8,0.2,0.88,0,0,0,0.23,0,0,0.77,0,0.49,0.3,0,0.45,0.21,0.53,0,0.83,0,0,0.35,0,0.42,0,1.59,0,0.18,0,0,0.1,0.09,0.18,0.38,0.54,0,0.24,0.17,0.31,0.27,0.3,0,0.57,0,0.07,0,0.66,0.26,0.34,0.84,0.48,0,0.25,0.21,0.24,1.09,0.12,0.15,0.26,0.41,0.25,0.14,0,0,0,0,0,0
31-08-2020,0,0.2,0,0.48,0.28,0,0,1.54,2.21,0.69,0.67,0.24,0.11,0,0,2.21,0,0.2,0.59,0,0,0.65,0.5,0.33,0.19,0,0,0.48,0.71,0.18,0.93,0,0,0.32,0,0,0.44,0.48,0,1.35,5.69,8.67,0.7,0.49,0.27,3.39,4.88,0,0,0,0,0.68,6.1,2.99,0,0,0.49,3.68,0,2.07,0.4,1.04,1.63,0.29,0,0.16,0.84,0.13,0.54,0.32,0.2,0.08,0.82,0,0,0,0,11.83,0,0,0,1.46,0,0.19,0.24,1.01,0,0,0.46,0,0.55,4.25,0.82,0.82,0.2,0.81,0,0,0,0.33,0,0,0.72,0,0.5,0.3,0,0.41,0.24,0.52,0,0.79,0,0,0.34,0,0.39,0,1.66,0,0.17,0,0,0.1,0.1,0.17,0.38,0.49,0,0.23,0.21,0.28,0.28,0.27,0,0.6,0,0.06,0,0.58,0.22,0.3,0.75,0.45,0,0.24,0.2,0.23,1.02,0.12,0.16,0.25,0.41,0.22,0.15,0,0,0,0,0,0
30-09-2020,0,0.21,0,0.45,0.28,0,0,1.6,1.88,0.67,0.63,0.22,0.09,0,0,1.8,0,0.21,0.51,0,0,0.7,0.43,0.34,0.18,0,0,0.52,0.69,0.17,1.12,0,0,0.29,0,0,0.49,0.52,0,1.57,5.57,8.38,0.73,0.46,0.24,3.3,4.37,0,0,0,0,0.53,6.6,2.68,0,0,0.49,3.32,0,1.97,0.43,1.04,1.6,0.27,0,0.13,0.74,0.13,0.45,0.3,0.18,0.07,0.74,0,0,0,0,12.9,0,0,0,1.27,0,0.2,0,0.97,0,0,0.43,0,0.48,4.68,0.87,0.9,0.19,0.84,0,0,0,0,0,0,0.83,0,0.49,0.27,0,0.4,0.25,0.55,0,0.8,0,0,0.33,0,0.34,0,1.55,0,0.18,0,0,0.1,0,0.17,0.39,0.48,0,0.25,0.21,0.25,0.3,0.29,0,0.59,0,0.05,0,0.57,0.33,0.36,0.79,0.51,0,0.22,0,0.25,1.01,0.12,0.16,0.24,0.49,0.22,0.21,0.52,0.2,0.19,0.53,0,0
30-10-2020,0,0.24,0,0.46,0.33,0,0,1.73,2.11,0.65,0.58,0.2,0.09,0,0,1.8,0,0.17,0.49,0,0,0.66,0.41,0.35,0.19,0,0,0.5,0.69,0.17,1.03,0,0,0.27,0,0,0.44,0.53,0,1.58,5.96,8.91,0.63,0.43,0.24,3.2,4.69,0,0,0,0,0.58,6.73,2.5,0,0,0.53,3.92,0,1.97,0.38,0.98,1.6,0.26,0,0.13,0.74,0.13,0.41,0.3,0.18,0.06,0.76,0,0,0,0,11.5,0,0,0,1.26,0,0.2,0,0.87,0,0,0.41,0,0.54,4.85,0.87,0.84,0.18,0.91,0,0,0,0,0,0,0.88,0,0.43,0.27,0,0.38,0.22,0.5,0,0.71,0,0,0.32,0,0.35,0,1.52,0,0.19,0,0,0.09,0,0.17,0.41,0.5,0,0.22,0.22,0.25,0.32,0.27,0,0.58,0,0.05,0,0.52,0.34,0.31,0.8,0.47,0,0.21,0,0.26,1.06,0.14,0.14,0.24,0.47,0.23,0.19,0.58,0.19,0.21,0.51,0,0
27-11-2020,0,0.22,0,0.47,0.3,0,0,1.55,2.32,0.64,0.82,0.24,0.1,0,0,1.73,0,0.17,0.47,0,0,0.59,0.41,0.31,0.17,0,0,0.44,0.71,0.18,0.91,0,0,0.3,0,0,0.41,0.54,0,1.39,6.29,9.74,0.63,0.51,0.24,2.97,5.08,0,0,0,0,0.76,6.27,2.63,0,0,0.54,4.34,0,2.13,0.33,1.08,1.45,0.25,0,0.14,0.71,0.11,0.45,0.29,0.2,0.07,0.77,0,0,0,0,9.71,0,0,0,1.46,0,0.21,0,0.86,0,0,0.5,0,0.68,4.38,0.84,0.88,0.18,0.86,0,0,0,0,0,0,0.81,0,0.36,0.29,0,0.38,0.28,0.55,0,0.67,0,0,0.3,0,0.33,0,2.02,0,0.18,0,0,0.09,0,0.15,0.37,0.5,0,0.2,0.23,0.24,0.31,0.27,0,0.53,0,0.05,0,0.51,0.39,0.3,0.79,0.49,0,0.21,0,0.24,0.99,0.16,0.13,0.27,0.51,0.19,0.18,0.69,0.18,0.21,0.5,0,0
31-12-2020,0,0.2,0,0.51,0.26,0,0,1.8,2.22,0.65,0.78,0.22,0.11,0,0,1.77,0,0.16,0.44,0,0,0.6,0.41,0.3,0.16,0,0,0.44,0.71,0.21,0.91,0,0,0.33,0,0,0.4,0.53,0,1.48,6.62,9.01,0.58,0.51,0.23,3.09,5.33,0,0,0,0,0.73,6.64,2.64,0,0,0.55,4.22,0,2.27,0.34,1,1.47,0.25,0,0.15,0.7,0.11,0.49,0.27,0.19,0.06,0.7,0,0,0,0,9.27,0,0,0,1.52,0,0.2,0,0.92,0,0,0.48,0,0.7,4.34,0.87,0.94,0.19,0.88,0,0,0,0,0,0,0.83,0,0.37,0,0,0.37,0.29,0.51,0,0.61,0,0,0.3,0,0.33,0,2.03,0,0.18,0,0,0.09,0,0.15,0.39,0.46,0,0.2,0.24,0.23,0.33,0.28,0,0.59,0,0.05,0,0.51,0.39,0.3,0.77,0.48,0,0.22,0,0.27,0.95,0.17,0.12,0.25,0.52,0.19,0.17,0.59,0.17,0.22,0.51,0.31,0
29-01-2021,0,0.2,0,0.55,0.26,0,0,1.6,2.43,0.77,0.78,0.24,0.12,0,0,1.96,0,0.19,0.45,0,0,0.62,0.39,0.32,0.18,0,0,0.43,0.63,0.23,0.83,0,0,0.34,0,0,0.42,0.61,0,1.47,6.31,8.94,0.62,0.49,0.24,2.99,5.48,0,0,0,0,0.71,6.79,2.62,0,0,0.52,3.71,0,2.38,0.36,1.06,1.42,0.25,0,0.14,0.64,0.11,0.48,0.26,0.19,0.12,0.7,0,0,0,0,8.8,0,0,0,1.6,0,0.21,0,0.94,0,0,0.7,0,0.67,4.83,0.88,0.88,0.21,0.91,0,0,0,0,0,0,0.92,0,0.46,0,0,0.38,0.26,0.57,0,0.61,0,0,0.32,0,0.35,0,1.85,0,0.17,0,0,0.1,0,0.16,0.38,0.45,0,0.19,0.22,0.23,0.39,0.28,0,0.58,0,0.05,0,0.5,0.31,0.24,0.79,0.42,0,0.23,0,0.25,0.9,0.19,0.11,0.27,0.49,0.18,0.21,0.58,0.19,0.27,0.5,0.32,0
26-02-2021,0,0.2,0,0.68,0.28,0,0,1.42,2.49,0.69,0.81,0.25,0.14,0,0,1.85,0,0.18,0.5,0,0,0.55,0.44,0.29,0.21,0,0,0.39,0.59,0.26,0.74,0,0,0.36,0,0,0.36,0.65,0,1.37,6.32,9.25,0.58,0.69,0.25,2.64,5.72,0,0,0,0,0.84,6.43,2.47,0,0,0.53,3.61,0,2.41,0.34,1.07,1.26,0.22,0,0.16,0.72,0.1,0.56,0.27,0.2,0.14,0.76,0,0,0,0,9.34,0,0,0,2.07,0,0.23,0,0.89,0,0,0.8,0,0.75,4.21,0.79,0.81,0.18,0.98,0,0,0,0,0,0,0.84,0,0.43,0,0,0.33,0.36,0.48,0,0.55,0,0,0.28,0,0.35,0,1.93,0,0.15,0,0,0.1,0,0.17,0.36,0.49,0,0.17,0.22,0.3,0.38,0.25,0,0.62,0,0.06,0,0.47,0.32,0.24,0.76,0.43,0,0.22,0,0.23,0.8,0.29,0.11,0.24,0.52,0.2,0.21,0.63,0.16,0.23,0.51,0.34,0
31-03-2021,0,0.22,0.38,0.7,0.31,0.4,0,1.55,2.37,0.65,0.79,0.22,0,0,0,1.69,0,0.16,0.54,0,0,0.56,0.37,0.28,0,0,0,0.41,0.62,0.24,0.74,0,0,0.33,0,0,0.37,0.75,0,1.44,6.09,8.8,0.51,0.65,0.22,2.94,5.45,0,0,0,0,0.73,6.86,2.58,0,0,0.61,3.48,0,2.32,0.33,1.03,1.23,0.22,0,0.17,0.69,0,0.5,0.23,0,0.12,0.75,0,0,0,0,8.77,0,0,0,1.89,0,0.22,0,0.87,0,0,0.73,0,0.83,4.45,0.83,0.88,0.19,1.05,0,0,0.27,0,0,0,0.83,0,0.48,0,0,0.34,0.33,0.49,0,0.58,0.23,0.52,0.29,0,0.32,0,1.85,0,0.15,0,0,0,0,0.16,0.37,0.53,0,0.17,0.21,0.28,0.36,0.23,0,0.58,0,0,0,0.46,0.31,0.25,0.78,0.42,0,0.21,0,0.25,0.83,0.34,0.11,0.24,0.45,0.18,0.18,0.58,0.16,0.25,0.52,0.27,0.3
