Rebalance_Date,ACC,AMBUJACEM,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BANKBARODA,BHARTIARTL,BHEL,BPCL,CAIRN,CIPLA,COALINDIA,DLF,DRREDDY,GAIL,GRASIM,HCLTECH,HDFC,HDFCBANK,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,IDFC,INDUSINDBK,INFY,ITC,JINDALSTEL,JPASSOCIAT,KOTAKBANK,LT,LUPIN,M&M,MARUTI,NMDC,NTPC,ONGC,PNB,POWERGRID,RANBAXY,RELIANCE,RELINFRA,SBIN,SESAGOA,SUNPHARMA,TATAMOTORS,TATAPOWER,TATASTEEL,TCS,ULTRACEMCO,WIPRO,SSLT,MCDOWELL-N,TECHM,ZEEL,IDEA,YESBANK,BOSCHLTD,VEDL,ADANIPORTS,AUROPHARMA,EICHERMOT,INFRATEL,TATAMTRDVR,IBULHSGFIN,IOC,BAJFINANCE,HINDPETRO,UPL,BAJAJFINSV,TITAN,JSWSTEEL,BRITANNIA,NESTLEIND,SHREECEM,HDFCLIFE,DIVISLAB,SBILIFE,TATACONSUM,,
31-03-2017,0.36,0.51,1.41,2.43,1.11,0.48,1.35,0,0.99,0,0.88,1.11,0,0.93,0.71,0.99,1.44,6.96,8.51,1.2,0.73,1.9,4.71,0,2.09,5.96,6.95,0,0,3.05,3.77,1.01,1.75,2.33,0,1.2,1.53,0,1.27,0,6.38,0,2.73,0,2.22,2.55,0.48,0.94,3.78,1.21,0.95,0,0,0.83,0.86,0,1.49,0.61,0,0.8,0.55,1,0.49,0.42,0.94,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,,
28-04-2017,0.39,0.52,1.45,2.49,1.12,0.51,1.35,0,1.08,0,0.81,1.04,0,0.9,0.78,1.07,1.32,7,8.98,1.22,0.83,1.92,4.66,0,2.08,5.27,6.78,0,0,3.1,4.12,0.92,1.79,2.49,0,1.17,1.51,0,1.31,0,6.63,0,2.65,0,2.03,2.47,0.44,0.86,3.47,1.27,0.9,0,0,0.75,0.83,0,1.71,0.6,0,0.76,0.49,1,0.53,0.41,0.94,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,,
31-05-2017,0.38,0.49,1.43,2.42,1.07,0.46,1.35,0,1.07,0,0.72,0.95,0,0.84,0.73,0,1.36,6.89,9.15,1.34,0.81,2.1,5.25,0,2.05,5.39,7.32,0,0,3.24,3.99,0.77,1.82,2.65,0,1.09,1.38,0,1.26,0,6.14,0,2.52,0,1.53,2.47,0.41,0.93,3.74,1.21,0.94,0,0,0.67,0.78,0,1.44,0.59,1.22,0.76,0.45,1.05,0.71,0.4,1.03,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,,
30-06-2017,0.37,0.5,1.38,2.45,1.05,0.42,1.39,0,0.92,0,0.78,0.88,0,0.9,0.65,0,1.35,7.13,9.3,1.33,0.77,2.14,5.17,0,2.06,5.19,7.65,0,0,3.23,3.85,0.7,1.75,2.67,0,1.09,1.23,0,1.29,0,6.36,0,2.82,0,1.7,2.26,0.41,1.02,3.49,1.15,0.91,0,0,0.66,0.75,0,1.49,0.59,1.29,0.81,0.53,1,0.73,0.37,0.96,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,,
31-07-2017,0.38,0.51,1.37,2.32,1,0.41,1.45,0,0.97,0,0.75,0.85,0,0.76,0.64,0,1.34,7.46,9.49,1.25,0.84,2.17,5.09,0,2.17,5.3,6.37,0,0,3.26,3.86,0.65,1.72,2.7,0,1.07,1.26,0,1.29,0,7.03,0,3.04,0,1.54,2.19,0.39,1,3.48,1.11,0.96,0,0,0.63,0.78,0,1.74,0.58,1.37,0.84,0.53,1.05,0.74,0.35,0.99,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,,
31-08-2017,0.41,0.55,1.4,2.27,1.02,0.35,1.5,0,1.1,0,0.77,0.83,0,0.65,0.65,0,1.32,7.53,9.6,1.38,0.93,2.32,5.09,0,2.22,4.88,6.4,0,0,3.16,3.73,0.63,1.67,2.73,0,1.11,1.18,0,1.28,0,7.05,0,2.75,0,1.42,1.88,0.38,1.14,3.54,1.11,1.01,0,0,0.71,0.76,0,1.71,0.54,1.53,0.85,0.54,1.12,0.7,0.3,1.05,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,,
29-09-2017,0,0.52,1.35,2.3,1.12,0,1.36,0,0.98,0,0.79,0.94,0,0.75,0.71,0,1.29,7.37,9.77,1.3,0.93,2.23,4.71,0,2.27,4.77,5.84,0,0,3.54,3.74,0.64,1.55,2.81,0,1.36,1.28,0,1.23,0,6.87,0,2.5,0,1.47,2,0,1.16,3.22,1.07,0.94,0,0,0.76,0.76,0,1.7,0.5,1.55,0.79,0.52,1.1,0.74,0,1.03,1.08,1.15,0.85,0.76,0,0,0,0,0,0,0,0,0,0,,
31-10-2017,0,0.52,1.34,2.24,1.11,0,1.65,0,1.06,0,0.8,0.94,0,0.74,0.75,0,1.2,6.84,9.27,1.26,0.98,2.22,4.84,0,2.08,4.63,5.69,0,0,3.43,3.79,0.62,1.57,2.74,0,1.39,1.36,0,1.17,0,7.84,0,2.85,0,1.53,2.02,0,1.19,3.28,1.15,0.94,0,0,0.76,0.75,0,1.45,0.48,1.55,0.85,0.54,1.08,0.78,0,1.01,1.06,1.07,0.84,0.73,0,0,0,0,0,0,0,0,0,0,,
30-11-2017,0,0.49,1.31,2.32,1.14,0,1.66,0,1,0,0.77,0.91,0,0.7,0.76,0,1.2,6.79,9.6,1.2,0.89,2.31,5.01,0,2.15,4.96,5.55,0,0,3.39,3.81,0.5,1.66,2.9,0,1.4,1.3,0,1.15,0,7.77,0,3.02,0,1.51,1.93,0,1.18,3.33,1.11,0.94,0,0,0.78,0.79,0,1.43,0.47,1.39,0.8,0.49,1.01,0.69,0,0.99,1.02,1.04,0.79,0.68,0,0,0,0,0,0,0,0,0,0,,
29-12-2017,0,0.49,1.28,2.36,1.11,0,1.72,0,0.99,0,0.76,0.84,0,0.72,0.79,0,1.22,6.71,9.41,1.21,0.98,2.4,4.96,0,2.06,5.12,5.52,0,0,3.31,3.81,0.52,1.72,3.18,0,1.33,1.35,0,1.08,0,7.8,0,2.83,0,1.55,1.96,0,1.21,3.3,1.11,0.98,0,0,0.77,0.78,0,1.42,0.45,1.51,0.76,0.48,1,0.72,0,0.95,0.97,1.02,0.77,0.69,0,0,0,0,0,0,0,0,0,0,,
31-01-2018,0,0.45,1.2,2.22,1.07,0,1.36,0,0.9,0,0.71,0.92,0,0.63,0.72,0,1.29,7.34,9.64,1.13,0.88,2.3,5.33,0,2.1,5.4,5.44,0,0,3.47,4.1,0.5,1.67,2.97,0,1.22,1.35,0,1,0,7.79,0,2.73,0,1.5,1.74,0,1.29,3.64,1.07,0.81,0,0,0.9,0.76,0,1.53,0.42,1.49,0.77,0.42,0.84,0.64,0,1.06,1,0.93,0.7,0.65,0,0,0,0,0,0,0,0,0,0,,
28-02-2018,0,0.46,1.24,2.08,1.01,0,1.4,0,0.83,0,0.74,1,0,0.67,0.73,0,1.29,7.13,9.52,1.15,0.88,2.32,4.97,0,2.12,5.79,5.59,0,0,3.59,4.01,0.49,1.68,2.91,0,1.23,1.31,0,1.07,0,8.13,0,2.46,0,1.46,1.69,0,1.29,3.73,1.07,0.82,0,0,0.95,0.76,0,1.46,0.42,1.51,0.77,0.43,0.9,0.67,0,1,0.96,0.96,0.7,0.66,0,0,0,0,0,0,0,0,0,0,,
28-03-2018,0,0.44,1.29,2.08,0.96,0,1.35,0,0.86,0,0.71,0.95,0,0.65,0.72,0,1.38,7.47,9.88,1.18,0.8,2.44,4.58,0,2.35,5.8,5.59,0,0,3.58,4.14,0.45,1.77,3.02,0,1.33,1.29,0,1.09,0,7.8,0,2.38,0,1.4,1.55,0,1.14,3.63,1.06,0.81,0,0,1.02,0.81,0,1.44,0.42,1.32,0.7,0.4,0.97,0.67,0,1.03,0.92,1.07,0.66,0.68,0,0,0,0,0,0,0,0,0,0,,
30-04-2018,0,0,1.28,2.1,0.95,0,1.28,0,0.72,0,0.73,0.88,0,0.6,0.68,1.02,1.39,7.46,9.42,1.15,0.81,2.55,4.32,0,2.29,5.39,5.68,0,0,3.82,4.09,0.46,1.93,2.77,0,1.28,1.21,0,1.11,0,7.86,0,2.16,0,1.38,1.49,0,1.09,4.16,1.01,0.75,0,0,0.99,0.76,0,1.58,0,1.31,0.68,0,0.99,0.63,0,1,0.82,1.07,0.54,0.63,0.78,0.97,0,0,0,0,0,0,0,0,,
31-05-2018,0,0,1.39,2.22,0.88,0,1.17,0,0.75,0,0.63,0.91,0,0.55,0.73,0.97,1.2,7.26,10.37,1.09,0.81,2.72,4.35,0,2.36,5.54,5.49,0,0,4.21,4,0.44,2.04,2.68,0,1.24,1.19,0,1.11,0,7.52,0,2.37,0,1.25,1.24,0,1.06,4.1,0.92,0.7,0,0,1.06,0.72,0,1.51,0,1.09,0.65,0,0.97,0.6,0,0.95,0.88,1.18,0.55,0.61,0.86,0.89,0,0,0,0,0,0,0,0,,
29-06-2018,0,0,1.35,2.08,0.9,0,1.19,0,0.69,0,0.74,0.81,0,0.64,0.71,0.94,1.22,7.28,10.25,1.07,0.8,2.77,4.19,0,2.33,5.87,5.38,0,0,4.24,3.72,0.51,1.98,2.77,0,1.18,1.06,0,0.99,0,8.08,0,2.3,0,1.47,1.18,0,1.01,4.68,0.94,0.7,0,0,0.97,0.72,0,1.48,0,1.04,0.62,0,0.92,0.6,0,0.89,0.79,1.29,0.46,0.54,0.83,0.87,0,0,0,0,0,0,0,0,,
31-07-2018,0,0,1.46,2.11,0.82,0,1.15,0,0.68,0,0.73,0.76,0,0.57,0.74,0.9,1.2,7.18,10,0.95,0.69,2.76,4.36,0,2.27,5.78,5.67,0,0,3.89,3.58,0.44,1.95,2.82,0,1.08,1.04,0,0.91,0,9.29,0,2.45,0,1.4,1.09,0,0.95,4.64,0.98,0.7,0,0,0.95,0.65,0,1.51,0,0.92,0.63,0,0.85,0.54,0,0.95,0.78,1.43,0.47,0.53,0.94,0.85,0,0,0,0,0,0,0,0,,
31-08-2018,0,0,1.34,2.42,0.81,0,1.1,0,0.61,0,0.73,0.81,0,0.65,0.71,0.91,1.26,6.77,9.19,0.92,0.75,2.76,4.78,0,2.11,5.94,5.92,0,0,3.72,3.66,0.48,1.95,2.62,0,1.17,1.1,0,0.98,0,9.46,0,2.52,0,1.56,1.07,0,0.98,4.83,1.01,0.74,0,0,1.04,0.6,0,1.37,0,0.92,0.58,0,0.83,0.53,0,0.9,0.72,1.47,0.41,0.57,0.88,0.81,0,0,0,0,0,0,0,0,,
28-09-2018,0,0,1.34,2.5,0.84,0,1.03,0,0.67,0,0.76,0.83,0,0.7,0.78,0.93,1.39,6.55,9.88,0.87,0.77,2.64,4.51,0,1.98,6.37,5.85,0,0,3.5,3.6,0,1.84,2.24,0,1.2,1.15,0,1,0,9.89,0,2.29,0,1.58,0.95,0,1.01,5.38,0.97,0.84,0,0,1.07,0.56,0,0.78,0,0.99,0.59,0,0.76,0.51,0,0.65,0.75,1.18,0.43,0.56,0.83,0.77,0.91,0,0,0,0,0,0,0,,
31-10-2018,0,0,1.34,2.49,0.85,0,0.93,0,0.52,0,0.77,0.88,0,0.74,0.82,0.79,1.42,6.95,9.91,0.87,0.78,2.8,5.52,0,1.76,6.3,5.8,0,0,3.61,3.87,0,1.73,2.13,0,1.21,1.05,0,1.03,0,8.78,0,2.55,0,1.55,0.8,0,1.01,5.02,0.88,0.91,0,0,1.13,0.61,0,0.84,0,0.95,0.61,0,0.72,0.55,0,0.67,0.71,1.36,0.4,0.6,0.79,0.85,0.85,0,0,0,0,0,0,0,,
30-11-2018,0,0,1.4,2.56,0.86,0,0.95,0,0.59,0,0.63,0.77,0,0.76,0.71,0.79,1.31,7.47,10.54,0.92,0.76,2.89,5.28,0,1.93,5.86,5.65,0,0,3.8,4.08,0,1.7,2.35,0,1.02,0.91,0,0.96,0,9.23,0,2.46,0,1.26,0.73,0,0.92,4.87,0.96,0.85,0,0,1.02,0.63,0,0.72,0,0.84,0.66,0,0.74,0.5,0,0.55,0.66,1.39,0.4,0.64,0.84,0.89,0.75,0,0,0,0,0,0,0,,
31-12-2018,0,0,1.42,2.53,0.85,0,0.95,0,0.67,0,0.61,0.93,0,0.73,0.75,0.75,1.24,7.46,10.48,0.93,0.76,2.99,5.34,0,1.88,5.76,5.55,0,0,3.86,4.08,0,1.72,2.28,0,1.16,1.06,0,1.05,0,8.83,0,2.55,0,1.09,0.72,0,0.9,4.58,0.96,0.86,0,0,1.04,0.61,0,0.77,0,0.86,0.7,0,0.74,0.51,0,0.65,0.77,1.44,0.44,0.64,0.9,0.89,0.72,0,0,0,0,0,0,0,,
31-01-2019,0,0,1.47,2.96,0.8,0,0.93,0,0.64,0,0.61,0.87,0,0.76,0.69,0.66,1.29,7.31,10.31,0.78,0.7,2.91,5.42,0,1.78,6.57,5.51,0,0,3.87,3.74,0,1.46,2.04,0,1.09,1,0,1,0,9.69,0,2.54,0,1.08,0.76,0,0.83,4.88,0.85,0.96,0,0,1.06,0.49,0,0.83,0,0.85,0.62,0,0.61,0.57,0,0.51,0.77,1.41,0.4,0.67,0.85,0.96,0.64,0,0,0,0,0,0,0,,
28-02-2019,0,0,1.47,2.91,0.91,0,0.97,0,0.63,0,0.65,0.89,0,0.74,0.71,0.71,1.36,7.03,10.33,0.79,0.66,2.87,5.22,0,1.75,6.46,5.48,0,0,3.75,3.69,0,1.39,2.1,0,1.11,1.06,0,0.97,0,9.76,0,2.34,0,1.14,0.75,0,0.87,4.83,0.92,0.97,0,0,1.21,0.6,0,0.99,0,0.73,0.59,0,0.64,0.58,0,0.51,0.81,1.45,0.39,0.75,0.91,0.99,0.66,0,0,0,0,0,0,0,,
29-03-2019,0,0,1.44,3.25,0.85,0,0.94,0,0.66,0,0.57,0.85,0,0.72,0.67,0.72,1.26,6.94,10.67,0.71,0.64,2.61,5.52,0,1.95,6.04,5.45,0,0,3.81,3.66,0,1.34,1.9,0,1.17,1.03,0,0.97,0,9.98,0,2.57,0,1.13,0.68,0,0.84,4.5,0.89,0.82,0,0,1.04,0.53,0,1.09,0,0.72,0.64,0,0.61,0.57,0,0.61,0.82,1.53,0,0.75,0.91,1.02,0.64,0.78,0,0,0,0,0,0,,
30-04-2019,0,0,1.39,3.16,0.86,0,1.15,0,0.63,0,0.61,0.89,0,0.75,0.68,0.75,1.36,6.95,10.53,0.69,0.64,2.65,5.55,0,1.74,6.03,5.46,0,0,3.91,3.51,0,1.27,1.87,0,1.15,1.08,0,0.91,0,10.07,0,2.45,0,1.07,0.82,0,0.89,5.01,1.02,0.95,0,0,1.11,0.51,0,0.66,0,0.64,0.65,0,0.6,0.47,0,0.49,0.79,1.55,0,0.75,0.96,1.02,0.66,0.72,0,0,0,0,0,0,,
31-05-2019,0,0,1.32,3.29,0.83,0,1.23,0,0.67,0,0.59,0.88,0,0.68,0.68,0.73,1.23,7.49,10.86,0.72,0.6,2.66,5.68,0,1.71,5.83,4.97,0,0,4.23,4,0,1.26,1.9,0,1.12,1.08,0,0.91,0,9.47,0,2.75,0,0.94,0.65,0,0.77,4.8,1.03,0.9,0,0,1,0.41,0,0.57,0,0.61,0.68,0,0.58,0.48,0,0.55,0.81,1.71,0,0.76,1.03,1.07,0.57,0.72,0,0,0,0,0,0,,
28-06-2019,0,0,1.28,3.44,0.77,0,1.37,0,0.66,0,0.59,0.94,0,0.64,0.6,0.75,1.2,7.85,10.99,0.7,0.63,2.66,5.87,0,1.51,5.79,4.89,0,0,4.11,3.99,0,1.27,1.81,0,1.28,1.1,0,1.01,0,8.93,0,2.89,0,0.92,0.61,0,0.79,4.87,0.99,0.92,0,0,0.93,0.42,0,0.42,0,0.66,0.67,0,0.55,0.47,0,0.42,0.79,1.82,0,0.72,1.07,1.16,0.58,0.67,0,0,0,0,0,0,,
31-07-2019,0,0,1.51,3.04,0.72,0,1.41,0,0.61,0,0.58,0.81,0,0.69,0.53,0.69,1.24,8.05,10.73,0.67,0.61,2.72,6.04,0,1.68,6.65,5.12,0,0,4.48,3.78,0,1.13,1.6,0,1.22,0.96,0,1.09,0,8.81,0,2.81,0,1.04,0.54,0,0.72,5.11,1,0.92,0,0,0.88,0.48,0,0.37,0,0.62,0.66,0,0.5,0.46,0,0.39,0.75,1.71,0,0.72,0.95,0.97,0.53,0.68,0,0,0,0,0,0,,
30-08-2019,0,0,1.62,3.02,0.81,0,1.47,0,0.63,0,0.53,0.73,0,0.69,0.53,0.62,1.33,8.29,10.7,0.74,0.6,2.99,5.88,0,1.68,6.89,4.69,0,0,4.26,3.65,0,1.1,1.81,0,1.18,0.85,0,1.05,0,9.51,0,2.34,0,1.11,0.46,0,0.58,5.28,0.94,0.89,0,0,0.97,0.49,0,0.25,0,0.56,0.64,0,0.5,0.47,0,0.34,0.67,1.76,0,0.69,0.96,1.03,0.49,0.71,0,0,0,0,0,0,,
30-09-2019,0,0,1.69,2.93,0.81,0,1.48,0,0.8,0,0.46,0.76,0,0.7,0.53,0.61,1.24,7.23,11.25,0.74,0.59,3,5.94,0,1.77,6.26,4.74,0,0,4.66,3.86,0,1.11,1.89,0,1.09,0.88,0,0.99,0,9.68,0,2.2,0,0.91,0.45,0,0.58,4.68,0.96,0.76,0,0,0.94,0.35,0,0.18,0,0.6,0.69,0,0.52,0.46,0,0,0.77,2.04,0,0.7,1.09,1.13,0.5,0.74,1.05,0,0,0,0,0,,
31-10-2019,0,0,1.67,3.35,0.86,0,1.45,0,0.86,0,0.48,0.76,0,0.69,0.52,0.62,1.29,7.51,10.87,0.72,0.56,3.18,6.11,0,1.62,5.13,4.53,0,0,4.3,3.72,0,1.19,2.05,0,1.09,0.91,0,0.95,0,10.24,0,2.45,0,0.98,0.65,0,0.59,4.87,0.88,0.79,0,0,0.93,0.33,0,0.3,0,0.55,0.64,0,0.64,0.33,0,0,0.73,1.96,0,0.67,1.01,1.13,0.47,0.79,1.09,0,0,0,0,0,,
29-11-2019,0,0,1.55,3.31,0.83,0,1.69,0,0.83,0,0.48,0.74,0,0.71,0.47,0.62,1.23,7.97,11.08,0.64,0.59,2.92,6.66,0,1.9,5.13,4.26,0,0,4.34,3.31,0,1.02,1.94,0,1.02,0.83,0,0.92,0,10.68,0,2.64,0,1,0.58,0,0.65,4.34,0.96,0.71,0,0,0.95,0.36,0,0.29,0,0.53,0.6,0,0.64,0.47,0,0,0.65,1.95,0,0.63,1.11,0.97,0.53,0.72,1.04,0,0,0,0,0,,
31-12-2019,0,0,1.61,3.35,0.83,0,1.73,0,0.79,0,0.48,0.81,0,0.7,0.45,0.59,1.23,8.31,10.98,0.63,0.63,2.74,6.95,0,1.82,5.34,4.14,0,0,4.49,3.2,0,1.01,1.95,0,1.06,0.87,0,0.89,0,9.76,0,2.55,0,0.93,0.66,0,0.71,4.53,0.91,0.73,0,0,0.94,0.44,0,0.21,0,0.55,0.56,0,0.63,0.43,0,0,0.64,2.19,0,0.64,1.13,0.99,0.55,0.71,1.05,0,0,0,0,0,,
31-01-2020,0,0,1.64,3.28,0.84,0,2.25,0,0.74,0,0.46,0.7,0,0.76,0.45,0.62,1.3,8.42,10.73,0.66,0.56,2.94,6.87,0,1.53,5.75,4.15,0,0,4.58,3.42,0,1.1,1.86,0,1.02,0.75,0,0.89,0,9.23,0,2.47,0,0.95,0.64,0,0.67,4.42,1.01,0.71,0,0,0.99,0.41,0,0.18,0,0.51,0.58,0,0.57,0.43,0,0,0.58,2.28,0,0.59,1.15,1,0.51,0.76,1.11,0,0,0,0,0,,
28-02-2020,0,0,1.75,3.35,0.81,0,2.53,0,0.74,0,0.44,0.69,0,0.77,0.42,0.59,1.25,8.11,11,0.58,0.49,3.36,6.95,0,1.44,5.79,3.72,0,0,4.68,3.17,0,0.94,1.8,0,1.02,0.67,0,0.92,0,9.28,0,2.51,0,0.87,0.5,0,0.62,4.54,1.03,0.71,0,0,0.99,0.39,0,0.17,0,0.45,0.57,0,0.5,0.39,0,0,0.58,2.5,0,0.62,1.18,1.13,0.52,0.76,1.22,0,0,0,0,0,,
31-03-2020,0,0,2.1,2.39,0.74,0,2.75,0,0.71,0,0.6,0.82,0,1.06,0.4,0.52,1.32,7.88,10.42,0.58,0.39,4.59,5.85,0,0.59,6.56,4.18,0,0,4.85,2.79,0,0.76,1.59,0,1.14,0.7,0,1.14,0,10.06,0,2.11,0,1.06,0.36,0,0.57,5.36,1.05,0.82,0,0,0.98,0.32,0,0,0,0.33,0.54,0,0.51,0.38,0,0,0.58,1.64,0,0.5,0.78,1.09,0.41,0.88,1.62,0.65,0,0,0,0,,
30-04-2020,0,0,1.93,2.44,0.83,0,2.8,0,0.72,0,0.73,0.76,0,1.16,0.43,0.49,1.44,8.07,10.56,0.68,0.46,3.82,5.99,0,0.69,6.38,3.87,0,0,4.42,2.7,0,0.85,1.73,0,1.12,0.71,0,1.01,0,11.54,0,1.78,0,1.22,0.41,0,0.55,5.15,0.99,0.69,0,0,0.82,0.35,0,0,0,0.4,0.55,0,0.5,0.36,0,0,0.52,1.49,0,0.56,0.75,0.99,0.45,0.91,1.56,0.64,0,0,0,0,,
29-05-2020,0,0,1.9,2.18,0.89,0,3.1,0,0.69,0,0.83,0.74,0,1.24,0.43,0.58,1.5,7.2,10.34,0.77,0.51,3.69,5.39,0,0.6,6.35,4.32,0,0,4.11,2.89,0,1.05,1.87,0,1.19,0.76,0,1.01,0,11.88,0,1.55,0,1.28,0.39,0,0.56,5.2,1.13,0.79,0,0,0.82,0.42,0,0,0,0.42,0.63,0,0.58,0.49,0,0,0.53,1.3,0,0.56,0.67,0.93,0.47,1,1.57,0.7,0,0,0,0,,
30-06-2020,0,0,1.75,2.12,0.85,0,3.1,0,0.69,0,0.75,0.64,0,1.1,0.44,0.56,1.39,6.99,10.65,0.76,0.49,4.49,5.25,0,0.66,6.21,3.92,0,0,4.59,2.66,0,1.13,1.79,0,1.07,0.68,0,1.03,0,12.45,0,1.58,0,1.18,0.41,0,0.56,5.04,1.04,0.75,0,0,0.77,0.36,0,0,0,0.45,0.6,0,0.59,0.43,0,0,0.5,1.73,0,0.54,0.81,0.91,0.44,0.98,1.41,0.71,0,0,0,0,,
31-07-2020,0,0,1.65,2.08,0.84,0,2.85,0,0.71,0,0.78,0.58,0,1.17,0.38,0.53,1.64,6.59,9.56,0.74,0.51,4.22,4.8,0,0.68,7.56,3.62,0,0,4.27,2.38,0,1.24,1.78,0,0.9,0.61,0,0.98,0,14,0,1.57,0,1.23,0.4,0,0.58,5.12,1.02,0.89,0,0,0.9,0.27,0,0,0,0,0.51,0,0.61,0.35,0,0,0.48,1.84,0,0.56,0.8,0.93,0.48,0.96,1.26,0.62,0.97,0,0,0,,
31-08-2020,0,0,1.77,2.54,0.8,0,2.55,0,0.68,0,0.75,0.58,0,1.07,0.37,0.55,1.56,6.55,9.99,0.81,0.56,3.91,5.62,0,0.79,7.03,3.45,0,0,4.24,2.39,0,1.2,1.88,0,0.97,0.62,0,0.95,0,13.63,0,1.68,0,1.16,0.53,0,0.63,4.9,0.93,0.83,0,0,0.95,0.38,0,0,0,0,0.55,0,0.6,0.35,0,0,0.45,1.91,0,0.58,0.77,0.95,0.57,0.91,1.18,0.56,0.86,0,0,0,,
30-09-2020,0,0,1.85,2.17,0.77,0,2.08,0,0.58,0,0.81,0.5,0,1.3,0.33,0.61,1.82,6.43,9.67,0.84,0.53,3.81,5.05,0,0.62,7.62,3.09,0,0,3.83,2.27,0,1.2,1.85,0,0.85,0.52,0,0.86,0,14.9,0,1.47,0,1.11,0.49,0,0.56,5.4,0.96,0.96,0,0,1.01,0,0,0,0,0,0.52,0,0.63,0,0,0,0.39,1.79,0,0.57,0.73,1.03,0.57,0.92,1.17,0.56,0.91,0.8,0.65,0,,
30-10-2020,0,0,1.99,2.43,0.75,0,2.08,0,0.57,0,0.76,0.48,0,1.18,0.31,0.61,1.82,6.87,10.25,0.72,0.5,3.69,5.4,0,0.66,7.74,2.88,0,0,4.52,2.26,0,1.13,1.85,0,0.85,0.47,0,0.87,0,13.24,0,1.45,0,1,0.47,0,0.62,5.58,1.05,1.01,0,0,1,0,0,0,0,0,0.52,0,0.58,0,0,0,0.4,1.75,0,0.5,0.67,0.97,0.61,0.82,1.22,0.58,0.93,0.8,0.6,0,,
27-11-2020,0,0,1.79,2.67,0.74,0,1.99,0,0.54,0,0.68,0.47,0,1.05,0.34,0.62,1.6,7.23,11.21,0.72,0.59,3.42,5.84,0,0.87,7.21,3.03,0,0,5,2.45,0,1.24,1.67,0,0.82,0.51,0,0.88,0,11.17,0,1.68,0,0.99,0.58,0,0.78,5.04,0.99,0.93,0,0,0.97,0,0,0,0,0,0.54,0,0.63,0,0,0,0.38,2.33,0,0.41,0.95,1.02,0.62,0.77,1.14,0.58,0.91,0.82,0.59,0,,
31-12-2020,0,0,2.07,2.55,0.74,0,2.03,0,0.51,0,0.69,0.47,0,1.05,0.38,0.61,1.7,7.61,10.37,0.67,0.58,3.55,6.12,0,0.84,7.64,3.03,0,0,4.85,2.61,0,1.15,1.69,0,0.8,0.56,0,0.81,0,10.66,0,1.75,0,1.06,0.55,0,0.81,4.99,1.01,0.95,0,0,1,0,0,0,0,0,0.59,0,0.59,0,0,0,0.38,2.33,0,0.43,0.89,1.09,0.64,0.7,1.09,0.53,0.88,0.81,0.59,0,,
29-01-2021,0,0,1.85,2.8,0.89,0,2.26,0,0.52,0,0.71,0.45,0,0.95,0.39,0.7,1.69,7.27,10.29,0.72,0.56,3.44,6.31,0,0.82,7.81,3.02,0,0,4.27,2.74,0,1.22,1.63,0,0.73,0.55,0,0.8,0,10.13,0,1.84,0,1.08,0.8,0,0.77,5.56,1.05,1.06,0,0,1.01,0,0,0,0,0,0.63,0,0.65,0,0,0,0.4,2.14,0,0.52,0.9,1.01,0.6,0.7,1.04,0.52,0.91,0.73,0.57,0,,
26-02-2021,0,0,1.64,2.87,0.79,0,2.13,0,0.58,0,0.64,0.51,0,0.86,0.42,0.74,1.58,7.29,10.66,0.67,0.79,3.04,6.59,0,0.96,7.42,2.84,0,0,4.16,2.78,0,1.23,1.46,0,0.83,0.65,0,0.88,0,10.77,0,2.39,0,1.03,0.92,0,0.86,4.86,1.13,0.97,0,0,0.91,0,0,0,0,0,0.79,0,0.56,0,0,0,0.4,2.23,0,0.49,0.93,0.94,0.61,0.63,0.92,0.56,0.88,0.68,0.54,0,,
31-03-2021,0,0,1.8,2.76,0.75,0,1.97,0,0.63,0,0.65,0.43,0,0.86,0,0.87,1.68,7.08,10.24,0.6,0.75,3.42,6.34,0,0.85,7.98,3.01,0,0,4.05,2.7,0,1.2,1.44,0,0.8,0.59,0,0.87,0,10.19,0,2.2,0,1.02,0.85,0,0.96,5.18,1.22,0.96,0,0,0.97,0,0,0,0,0,0.81,0,0.57,0,0,0,0.37,2.15,0,0.56,0.92,1.02,0.71,0.67,0.96,0.62,0.91,0.73,0.54,0.6,,
